sample_id,source_name,source_row,curve_id,load_case,deployment,response_axis,pattern,m,n,tcrease,tpanel,W,creaseE,panelE
miura_01934,miura,1934,0,bending,0.3,z,1,30,6,0.000622021711152018,0.0058583334748655,0.00264720699064107,1049467520.9935,1137086865.39148
miura_01934,miura,1934,1,bending,0.6,z,1,30,6,0.000622021711152018,0.0058583334748655,0.00264720699064107,1049467520.9935,1137086865.39148
miura_01934,miura,1934,2,bending,0.9,z,1,30,6,0.000622021711152018,0.0058583334748655,0.00264720699064107,1049467520.9935,1137086865.39148
miura_01934,miura,1934,3,axial,0.3,x,1,30,6,0.000622021711152018,0.0058583334748655,0.00264720699064107,1049467520.9935,1137086865.39148
miura_01934,miura,1934,4,axial,0.6,x,1,30,6,0.000622021711152018,0.0058583334748655,0.00264720699064107,1049467520.9935,1137086865.39148
miura_01934,miura,1934,5,axial,0.9,x,1,30,6,0.000622021711152018,0.0058583334748655,0.00264720699064107,1049467520.9935,1137086865.39148
miura_01935,miura,1935,0,bending,0.3,z,1,36,6,0.000848799062887178,0.00184058893705983,0.00266987844406702,2329887141.90931,1004809951.32604
miura_01935,miura,1935,1,bending,0.6,z,1,36,6,0.000848799062887178,0.00184058893705983,0.00266987844406702,2329887141.90931,1004809951.32604
miura_01935,miura,1935,2,bending,0.9,z,1,36,6,0.000848799062887178,0.00184058893705983,0.00266987844406702,2329887141.90931,1004809951.32604
miura_01935,miura,1935,3,axial,0.3,x,1,36,6,0.000848799062887178,0.00184058893705983,0.00266987844406702,2329887141.90931,1004809951.32604
miura_01935,miura,1935,4,axial,0.6,x,1,36,6,0.000848799062887178,0.00184058893705983,0.00266987844406702,2329887141.90931,1004809951.32604
miura_01935,miura,1935,5,axial,0.9,x,1,36,6,0.000848799062887178,0.00184058893705983,0.00266987844406702,2329887141.90931,1004809951.32604
miura_01936,miura,1936,0,bending,0.3,z,1,30,6,0.00092249654010662,0.00118973241218173,0.00251625452247068,2850094418.42785,3642806899.29964
miura_01936,miura,1936,1,bending,0.6,z,1,30,6,0.00092249654010662,0.00118973241218173,0.00251625452247068,2850094418.42785,3642806899.29964
miura_01936,miura,1936,2,bending,0.9,z,1,30,6,0.00092249654010662,0.00118973241218173,0.00251625452247068,2850094418.42785,3642806899.29964
miura_01936,miura,1936,3,axial,0.3,x,1,30,6,0.00092249654010662,0.00118973241218173,0.00251625452247068,2850094418.42785,3642806899.29964
miura_01936,miura,1936,4,axial,0.6,x,1,30,6,0.00092249654010662,0.00118973241218173,0.00251625452247068,2850094418.42785,3642806899.29964
miura_01936,miura,1936,5,axial,0.9,x,1,30,6,0.00092249654010662,0.00118973241218173,0.00251625452247068,2850094418.42785,3642806899.29964
miura_01937,miura,1937,0,bending,0.3,z,1,30,12,0.000776270489130773,0.0028796316817471,0.00308668526927514,1088299585.71093,4782612468.49113
miura_01937,miura,1937,1,bending,0.6,z,1,30,12,0.000776270489130773,0.0028796316817471,0.00308668526927514,1088299585.71093,4782612468.49113
miura_01937,miura,1937,2,bending,0.9,z,1,30,12,0.000776270489130773,0.0028796316817471,0.00308668526927514,1088299585.71093,4782612468.49113
miura_01937,miura,1937,3,axial,0.3,x,1,30,12,0.000776270489130773,0.0028796316817471,0.00308668526927514,1088299585.71093,4782612468.49113
miura_01937,miura,1937,4,axial,0.6,x,1,30,12,0.000776270489130773,0.0028796316817471,0.00308668526927514,1088299585.71093,4782612468.49113
miura_01937,miura,1937,5,axial,0.9,x,1,30,12,0.000776270489130773,0.0028796316817471,0.00308668526927514,1088299585.71093,4782612468.49113
miura_01938,miura,1938,0,bending,0.3,z,1,24,12,0.000601381337464308,0.00236329204173791,0.00166453048789332,4132526621.15037,1031419732.50601
miura_01938,miura,1938,1,bending,0.6,z,1,24,12,0.000601381337464308,0.00236329204173791,0.00166453048789332,4132526621.15037,1031419732.50601
miura_01938,miura,1938,2,bending,0.9,z,1,24,12,0.000601381337464308,0.00236329204173791,0.00166453048789332,4132526621.15037,1031419732.50601
miura_01938,miura,1938,3,axial,0.3,x,1,24,12,0.000601381337464308,0.00236329204173791,0.00166453048789332,4132526621.15037,1031419732.50601
miura_01938,miura,1938,4,axial,0.6,x,1,24,12,0.000601381337464308,0.00236329204173791,0.00166453048789332,4132526621.15037,1031419732.50601
miura_01938,miura,1938,5,axial,0.9,x,1,24,12,0.000601381337464308,0.00236329204173791,0.00166453048789332,4132526621.15037,1031419732.50601
miura_01939,miura,1939,0,bending,0.3,z,1,24,6,0.000928624097092713,0.0038593300561779,0.00132927787885876,1182153442.24439,1039822142.93593
miura_01939,miura,1939,1,bending,0.6,z,1,24,6,0.000928624097092713,0.0038593300561779,0.00132927787885876,1182153442.24439,1039822142.93593
miura_01939,miura,1939,2,bending,0.9,z,1,24,6,0.000928624097092713,0.0038593300561779,0.00132927787885876,1182153442.24439,1039822142.93593
miura_01939,miura,1939,3,axial,0.3,x,1,24,6,0.000928624097092713,0.0038593300561779,0.00132927787885876,1182153442.24439,1039822142.93593
miura_01939,miura,1939,4,axial,0.6,x,1,24,6,0.000928624097092713,0.0038593300561779,0.00132927787885876,1182153442.24439,1039822142.93593
miura_01939,miura,1939,5,axial,0.9,x,1,24,6,0.000928624097092713,0.0038593300561779,0.00132927787885876,1182153442.24439,1039822142.93593
miura_01940,miura,1940,0,bending,0.3,z,1,30,6,0.000525513136589993,0.00309844241992252,0.00273587191043641,4142598084.26685,1117404066.12095
miura_01940,miura,1940,1,bending,0.6,z,1,30,6,0.000525513136589993,0.00309844241992252,0.00273587191043641,4142598084.26685,1117404066.12095
miura_01940,miura,1940,2,bending,0.9,z,1,30,6,0.000525513136589993,0.00309844241992252,0.00273587191043641,4142598084.26685,1117404066.12095
miura_01940,miura,1940,3,axial,0.3,x,1,30,6,0.000525513136589993,0.00309844241992252,0.00273587191043641,4142598084.26685,1117404066.12095
miura_01940,miura,1940,4,axial,0.6,x,1,30,6,0.000525513136589993,0.00309844241992252,0.00273587191043641,4142598084.26685,1117404066.12095
miura_01940,miura,1940,5,axial,0.9,x,1,30,6,0.000525513136589993,0.00309844241992252,0.00273587191043641,4142598084.26685,1117404066.12095
miura_01941,miura,1941,0,bending,0.3,z,1,30,12,0.000962763933482466,0.00388322521973251,0.00100349173996479,3729090655.30858,3623974539.48343
miura_01941,miura,1941,1,bending,0.6,z,1,30,12,0.000962763933482466,0.00388322521973251,0.00100349173996479,3729090655.30858,3623974539.48343
miura_01941,miura,1941,2,bending,0.9,z,1,30,12,0.000962763933482466,0.00388322521973251,0.00100349173996479,3729090655.30858,3623974539.48343
miura_01941,miura,1941,3,axial,0.3,x,1,30,12,0.000962763933482466,0.00388322521973251,0.00100349173996479,3729090655.30858,3623974539.48343
miura_01941,miura,1941,4,axial,0.6,x,1,30,12,0.000962763933482466,0.00388322521973251,0.00100349173996479,3729090655.30858,3623974539.48343
miura_01941,miura,1941,5,axial,0.9,x,1,30,12,0.000962763933482466,0.00388322521973251,0.00100349173996479,3729090655.30858,3623974539.48343
miura_01942,miura,1942,0,bending,0.3,z,1,36,9,0.000964163910356604,0.0012482919684191,0.00100977576997142,4469871499.47132,3276401534.10996
miura_01942,miura,1942,1,bending,0.6,z,1,36,9,0.000964163910356604,0.0012482919684191,0.00100977576997142,4469871499.47132,3276401534.10996
miura_01942,miura,1942,2,bending,0.9,z,1,36,9,0.000964163910356604,0.0012482919684191,0.00100977576997142,4469871499.47132,3276401534.10996
miura_01942,miura,1942,3,axial,0.3,x,1,36,9,0.000964163910356604,0.0012482919684191,0.00100977576997142,4469871499.47132,3276401534.10996
miura_01942,miura,1942,4,axial,0.6,x,1,36,9,0.000964163910356604,0.0012482919684191,0.00100977576997142,4469871499.47132,3276401534.10996
miura_01942,miura,1942,5,axial,0.9,x,1,36,9,0.000964163910356604,0.0012482919684191,0.00100977576997142,4469871499.47132,3276401534.10996
miura_01943,miura,1943,0,bending,0.3,z,1,36,6,0.000955221111361622,0.0021473377125145,0.00323568677503359,2089230824.50768,4254601439.30652
miura_01943,miura,1943,1,bending,0.6,z,1,36,6,0.000955221111361622,0.0021473377125145,0.00323568677503359,2089230824.50768,4254601439.30652
miura_01943,miura,1943,2,bending,0.9,z,1,36,6,0.000955221111361622,0.0021473377125145,0.00323568677503359,2089230824.50768,4254601439.30652
miura_01943,miura,1943,3,axial,0.3,x,1,36,6,0.000955221111361622,0.0021473377125145,0.00323568677503359,2089230824.50768,4254601439.30652
miura_01943,miura,1943,4,axial,0.6,x,1,36,6,0.000955221111361622,0.0021473377125145,0.00323568677503359,2089230824.50768,4254601439.30652
miura_01943,miura,1943,5,axial,0.9,x,1,36,6,0.000955221111361622,0.0021473377125145,0.00323568677503359,2089230824.50768,4254601439.30652
miura_01944,miura,1944,0,bending,0.3,z,1,36,12,0.000631672719114623,0.00295128701283448,0.00222812550476391,1302236255.81986,1477159054.00434
miura_01944,miura,1944,1,bending,0.6,z,1,36,12,0.000631672719114623,0.00295128701283448,0.00222812550476391,1302236255.81986,1477159054.00434
miura_01944,miura,1944,2,bending,0.9,z,1,36,12,0.000631672719114623,0.00295128701283448,0.00222812550476391,1302236255.81986,1477159054.00434
miura_01944,miura,1944,3,axial,0.3,x,1,36,12,0.000631672719114623,0.00295128701283448,0.00222812550476391,1302236255.81986,1477159054.00434
miura_01944,miura,1944,4,axial,0.6,x,1,36,12,0.000631672719114623,0.00295128701283448,0.00222812550476391,1302236255.81986,1477159054.00434
miura_01944,miura,1944,5,axial,0.9,x,1,36,12,0.000631672719114623,0.00295128701283448,0.00222812550476391,1302236255.81986,1477159054.00434
miura_01945,miura,1945,0,bending,0.3,z,1,24,6,0.000603488652625045,0.00300686595091592,0.00165873063358014,1678210974.05943,2928794394.82746
miura_01945,miura,1945,1,bending,0.6,z,1,24,6,0.000603488652625045,0.00300686595091592,0.00165873063358014,1678210974.05943,2928794394.82746
miura_01945,miura,1945,2,bending,0.9,z,1,24,6,0.000603488652625045,0.00300686595091592,0.00165873063358014,1678210974.05943,2928794394.82746
miura_01945,miura,1945,3,axial,0.3,x,1,24,6,0.000603488652625045,0.00300686595091592,0.00165873063358014,1678210974.05943,2928794394.82746
miura_01945,miura,1945,4,axial,0.6,x,1,24,6,0.000603488652625045,0.00300686595091592,0.00165873063358014,1678210974.05943,2928794394.82746
miura_01945,miura,1945,5,axial,0.9,x,1,24,6,0.000603488652625045,0.00300686595091592,0.00165873063358014,1678210974.05943,2928794394.82746
miura_01946,miura,1946,0,bending,0.3,z,1,30,12,0.00056610608765719,0.00406767104100779,0.00305629765185087,2604364194.98811,1855533835.39212
miura_01946,miura,1946,1,bending,0.6,z,1,30,12,0.00056610608765719,0.00406767104100779,0.00305629765185087,2604364194.98811,1855533835.39212
miura_01946,miura,1946,2,bending,0.9,z,1,30,12,0.00056610608765719,0.00406767104100779,0.00305629765185087,2604364194.98811,1855533835.39212
miura_01946,miura,1946,3,axial,0.3,x,1,30,12,0.00056610608765719,0.00406767104100779,0.00305629765185087,2604364194.98811,1855533835.39212
miura_01946,miura,1946,4,axial,0.6,x,1,30,12,0.00056610608765719,0.00406767104100779,0.00305629765185087,2604364194.98811,1855533835.39212
miura_01946,miura,1946,5,axial,0.9,x,1,30,12,0.00056610608765719,0.00406767104100779,0.00305629765185087,2604364194.98811,1855533835.39212
miura_01947,miura,1947,0,bending,0.3,z,1,36,9,0.000537867395755735,0.00383878034412555,0.0030457601394382,3381799474.06994,4835898308.5795
miura_01947,miura,1947,1,bending,0.6,z,1,36,9,0.000537867395755735,0.00383878034412555,0.0030457601394382,3381799474.06994,4835898308.5795
miura_01947,miura,1947,2,bending,0.9,z,1,36,9,0.000537867395755735,0.00383878034412555,0.0030457601394382,3381799474.06994,4835898308.5795
miura_01947,miura,1947,3,axial,0.3,x,1,36,9,0.000537867395755735,0.00383878034412555,0.0030457601394382,3381799474.06994,4835898308.5795
miura_01947,miura,1947,4,axial,0.6,x,1,36,9,0.000537867395755735,0.00383878034412555,0.0030457601394382,3381799474.06994,4835898308.5795
miura_01947,miura,1947,5,axial,0.9,x,1,36,9,0.000537867395755735,0.00383878034412555,0.0030457601394382,3381799474.06994,4835898308.5795
miura_01948,miura,1948,0,bending,0.3,z,1,30,6,0.000754781642400396,0.00338469520133045,0.00128464206178286,2744556400.42479,4257942510.85299
miura_01948,miura,1948,1,bending,0.6,z,1,30,6,0.000754781642400396,0.00338469520133045,0.00128464206178286,2744556400.42479,4257942510.85299
miura_01948,miura,1948,2,bending,0.9,z,1,30,6,0.000754781642400396,0.00338469520133045,0.00128464206178286,2744556400.42479,4257942510.85299
miura_01948,miura,1948,3,axial,0.3,x,1,30,6,0.000754781642400396,0.00338469520133045,0.00128464206178286,2744556400.42479,4257942510.85299
miura_01948,miura,1948,4,axial,0.6,x,1,30,6,0.000754781642400396,0.00338469520133045,0.00128464206178286,2744556400.42479,4257942510.85299
miura_01948,miura,1948,5,axial,0.9,x,1,30,6,0.000754781642400396,0.00338469520133045,0.00128464206178286,2744556400.42479,4257942510.85299
miura_01949,miura,1949,0,bending,0.3,z,1,36,9,0.00075380687159096,0.00136462743931627,0.00162956703631247,4863233006.90228,4420435408.59289
miura_01949,miura,1949,1,bending,0.6,z,1,36,9,0.00075380687159096,0.00136462743931627,0.00162956703631247,4863233006.90228,4420435408.59289
miura_01949,miura,1949,2,bending,0.9,z,1,36,9,0.00075380687159096,0.00136462743931627,0.00162956703631247,4863233006.90228,4420435408.59289
miura_01949,miura,1949,3,axial,0.3,x,1,36,9,0.00075380687159096,0.00136462743931627,0.00162956703631247,4863233006.90228,4420435408.59289
miura_01949,miura,1949,4,axial,0.6,x,1,36,9,0.00075380687159096,0.00136462743931627,0.00162956703631247,4863233006.90228,4420435408.59289
miura_01949,miura,1949,5,axial,0.9,x,1,36,9,0.00075380687159096,0.00136462743931627,0.00162956703631247,4863233006.90228,4420435408.59289
miura_01950,miura,1950,0,bending,0.3,z,1,36,6,0.000725635321988282,0.00184933705960775,0.00286852974783608,1463527219.15299,2998507240.2391
miura_01950,miura,1950,1,bending,0.6,z,1,36,6,0.000725635321988282,0.00184933705960775,0.00286852974783608,1463527219.15299,2998507240.2391
miura_01950,miura,1950,2,bending,0.9,z,1,36,6,0.000725635321988282,0.00184933705960775,0.00286852974783608,1463527219.15299,2998507240.2391
miura_01950,miura,1950,3,axial,0.3,x,1,36,6,0.000725635321988282,0.00184933705960775,0.00286852974783608,1463527219.15299,2998507240.2391
miura_01950,miura,1950,4,axial,0.6,x,1,36,6,0.000725635321988282,0.00184933705960775,0.00286852974783608,1463527219.15299,2998507240.2391
miura_01950,miura,1950,5,axial,0.9,x,1,36,6,0.000725635321988282,0.00184933705960775,0.00286852974783608,1463527219.15299,2998507240.2391
miura_01951,miura,1951,0,bending,0.3,z,1,36,6,0.000972007351811378,0.00335374873571176,0.00139325456349733,3050156726.35475,3113099422.42993
miura_01951,miura,1951,1,bending,0.6,z,1,36,6,0.000972007351811378,0.00335374873571176,0.00139325456349733,3050156726.35475,3113099422.42993
miura_01951,miura,1951,2,bending,0.9,z,1,36,6,0.000972007351811378,0.00335374873571176,0.00139325456349733,3050156726.35475,3113099422.42993
miura_01951,miura,1951,3,axial,0.3,x,1,36,6,0.000972007351811378,0.00335374873571176,0.00139325456349733,3050156726.35475,3113099422.42993
miura_01951,miura,1951,4,axial,0.6,x,1,36,6,0.000972007351811378,0.00335374873571176,0.00139325456349733,3050156726.35475,3113099422.42993
miura_01951,miura,1951,5,axial,0.9,x,1,36,6,0.000972007351811378,0.00335374873571176,0.00139325456349733,3050156726.35475,3113099422.42993
miura_01952,miura,1952,0,bending,0.3,z,1,36,9,0.000932606328796466,0.00264353616496085,0.00251829411185538,2212569073.34342,4595148698.01555
miura_01952,miura,1952,1,bending,0.6,z,1,36,9,0.000932606328796466,0.00264353616496085,0.00251829411185538,2212569073.34342,4595148698.01555
miura_01952,miura,1952,2,bending,0.9,z,1,36,9,0.000932606328796466,0.00264353616496085,0.00251829411185538,2212569073.34342,4595148698.01555
miura_01952,miura,1952,3,axial,0.3,x,1,36,9,0.000932606328796466,0.00264353616496085,0.00251829411185538,2212569073.34342,4595148698.01555
miura_01952,miura,1952,4,axial,0.6,x,1,36,9,0.000932606328796466,0.00264353616496085,0.00251829411185538,2212569073.34342,4595148698.01555
miura_01952,miura,1952,5,axial,0.9,x,1,36,9,0.000932606328796466,0.00264353616496085,0.00251829411185538,2212569073.34342,4595148698.01555
miura_01953,miura,1953,0,bending,0.3,z,1,30,12,0.000587019078553101,0.00118588398441938,0.00329709601543967,4946954582.15682,4897407127.75508
miura_01953,miura,1953,1,bending,0.6,z,1,30,12,0.000587019078553101,0.00118588398441938,0.00329709601543967,4946954582.15682,4897407127.75508
miura_01953,miura,1953,2,bending,0.9,z,1,30,12,0.000587019078553101,0.00118588398441938,0.00329709601543967,4946954582.15682,4897407127.75508
miura_01953,miura,1953,3,axial,0.3,x,1,30,12,0.000587019078553101,0.00118588398441938,0.00329709601543967,4946954582.15682,4897407127.75508
miura_01953,miura,1953,4,axial,0.6,x,1,30,12,0.000587019078553101,0.00118588398441938,0.00329709601543967,4946954582.15682,4897407127.75508
miura_01953,miura,1953,5,axial,0.9,x,1,30,12,0.000587019078553101,0.00118588398441938,0.00329709601543967,4946954582.15682,4897407127.75508
miura_01954,miura,1954,0,bending,0.3,z,1,24,9,0.000837901804656322,0.00114084724311567,0.00123278157046682,1286787629.72726,2772186179.27323
miura_01954,miura,1954,1,bending,0.6,z,1,24,9,0.000837901804656322,0.00114084724311567,0.00123278157046682,1286787629.72726,2772186179.27323
miura_01954,miura,1954,2,bending,0.9,z,1,24,9,0.000837901804656322,0.00114084724311567,0.00123278157046682,1286787629.72726,2772186179.27323
miura_01954,miura,1954,3,axial,0.3,x,1,24,9,0.000837901804656322,0.00114084724311567,0.00123278157046682,1286787629.72726,2772186179.27323
miura_01954,miura,1954,4,axial,0.6,x,1,24,9,0.000837901804656322,0.00114084724311567,0.00123278157046682,1286787629.72726,2772186179.27323
miura_01954,miura,1954,5,axial,0.9,x,1,24,9,0.000837901804656322,0.00114084724311567,0.00123278157046682,1286787629.72726,2772186179.27323
miura_01955,miura,1955,0,bending,0.3,z,1,24,12,0.000616842491690551,0.00258985314480891,0.00121791722440293,4551100269.26298,1984035035.80279
miura_01955,miura,1955,1,bending,0.6,z,1,24,12,0.000616842491690551,0.00258985314480891,0.00121791722440293,4551100269.26298,1984035035.80279
miura_01955,miura,1955,2,bending,0.9,z,1,24,12,0.000616842491690551,0.00258985314480891,0.00121791722440293,4551100269.26298,1984035035.80279
miura_01955,miura,1955,3,axial,0.3,x,1,24,12,0.000616842491690551,0.00258985314480891,0.00121791722440293,4551100269.26298,1984035035.80279
