epoch,train_teacher_ratio,train_total,train_noise,train_x0,train_param,train_closed_loop,val_total,val_noise,val_x0,val_param,val_closed_loop,val_select
262,0.575,0.378973126411438,0.24890895783901215,0.14311729073524476,0.06948523223400116,0.0066640037111938,0.4470951795578003,0.29759435057640077,0.16880543828010558,0.08075460940599441,0.002448052586987615,0.2520081002730876
263,0.5708333333333333,0.394807243347168,0.26258853673934934,0.14609277248382568,0.0706159606575966,0.006331270188093185,0.47758468985557556,0.3259973704814911,0.170071741938591,0.08203207850456237,0.00305305733345449,0.2551568777766079
264,0.5666666666666667,0.38519033789634705,0.251978000998497,0.14617412984371186,0.07094922065734863,0.007586929015815258,0.42988465428352357,0.28544586300849917,0.16198385059833526,0.07789485305547714,0.0035007841885089873,0.24337948784232138
265,0.5625,0.37204788327217103,0.24152139723300933,0.143946373462677,0.06970787197351455,0.006480137072503567,0.46167640686035155,0.3073571503162384,0.17333139181137086,0.08380007445812225,0.002373246569186449,0.2595047128386796
266,0.5583333333333333,0.3875152826309204,0.25232488512992857,0.14920177459716796,0.0722634956240654,0.0064923854544758795,0.4445092260837555,0.2886708974838257,0.17550973296165467,0.08456821292638779,0.002132448833435774,0.2622103947214782
267,0.5541666666666667,0.376663875579834,0.2437992960214615,0.14617991149425508,0.07098068296909332,0.006823887955397368,0.47675677537918093,0.32105599641799926,0.1761096090078354,0.08387533724308013,0.0027631746139377355,0.2627481208648532
268,0.55,0.3714863479137421,0.2436903566122055,0.14042551815509796,0.0682161882519722,0.0068191767670214174,0.4613568067550659,0.30133832097053526,0.1807752728462219,0.08658699244260788,0.002242772537283599,0.2696050378261134
269,0.5458333333333334,0.3949023425579071,0.25989486277103424,0.1483687251806259,0.07190118134021758,0.007517605274915695,0.4946397840976715,0.3281495690345764,0.18825942873954774,0.0895962506532669,0.0031804456375539303,0.28103612503036857
270,0.5416666666666667,0.38933841586112977,0.25286893248558046,0.15020198225975037,0.07255886197090149,0.007659672759473324,0.46532633900642395,0.30809999704360963,0.176860448718071,0.08457103222608567,0.0038222193252295256,0.2652537002693862
271,0.5375,0.37964038252830506,0.25181673765182494,0.14013283252716063,0.0681078776717186,0.007325289770960808,0.4871684730052948,0.32546288073062896,0.18253909349441527,0.08736482113599778,0.0026503372471779587,0.272554251877591
272,0.5333333333333333,0.39411104321479795,0.263489106297493,0.1434144526720047,0.06959203854203225,0.00732823796570301,0.47182228565216067,0.31962432265281676,0.170909383893013,0.08240543603897095,0.0028575558215379717,0.2561723757535219
273,0.5291666666666667,0.38270728588104247,0.2478372722864151,0.14871686697006226,0.07192548215389252,0.006915573962032795,0.4819172441959381,0.3353240430355072,0.1643974155187607,0.07941000312566757,0.0028484422713518144,0.24665586091578007
274,0.525,0.38464492559432983,0.25453796088695524,0.14300381541252136,0.06930363923311234,0.007203597854822874,0.4397504925727844,0.2881672203540802,0.17017799317836763,0.08205627650022507,0.0029116082936525346,0.25514587797224525
275,0.5208333333333333,0.3804622530937195,0.25006050765514376,0.1430978775024414,0.06946745812892914,0.007390234619379044,0.45827576518058777,0.3034657001495361,0.17432071268558502,0.08354451507329941,0.0030745144467800856,0.2609397422056645
276,0.5166666666666666,0.3887279987335205,0.25711228549480436,0.14534446299076081,0.06999753564596176,0.006960769463330507,0.4632331371307373,0.30743160247802737,0.17656218707561494,0.08401538580656051,0.0023225244134664536,0.2629000972956419
277,0.5125,0.3842912793159485,0.2515204608440399,0.147052863240242,0.07077788412570954,0.0063435835763812065,0.4442232549190521,0.29251777529716494,0.1703269362449646,0.0819715604186058,0.003206271957606077,0.2555047686211765
278,0.5083333333333333,0.37309048175811765,0.2469790130853653,0.13805146515369415,0.06753301471471787,0.006715737190097571,0.445582777261734,0.30612964034080503,0.15652320086956023,0.0757512092590332,0.0021852854639291762,0.2344596955925226
279,0.5041666666666667,0.3797040283679962,0.24759067595005035,0.14592453837394714,0.07065537720918655,0.006176336668431759,0.4471779644489288,0.29324727654457095,0.17302137315273286,0.0832925483584404,0.002859188709408045,0.2591731102205813
280,0.5,0.3805191576480865,0.2498968482017517,0.1440393179655075,0.06978810578584671,0.0064369491301476955,0.4749757409095764,0.3170513451099396,0.17783913314342498,0.08533776849508286,0.0029019651003181933,0.266078866738826
281,0.49583333333333335,0.37510092854499816,0.2399404227733612,0.1489587128162384,0.07207887321710586,0.0069962887093424795,0.44349710941314696,0.2868742525577545,0.17652329802513123,0.08476067781448364,0.0025057071354240177,0.2637896829750389
282,0.4916666666666667,0.3862544775009155,0.25956402719020844,0.13993980288505553,0.06760859340429307,0.006211853586137295,0.47726460099220275,0.319885390996933,0.17649224400520325,0.0855045661330223,0.002555470820516348,0.2645522809587419
283,0.48750000000000004,0.3691082954406738,0.24245986342430115,0.13929071724414827,0.06766074001789094,0.006542807817459107,0.4448090076446533,0.29007800817489626,0.17390232980251313,0.08370228856801987,0.0029355612583458423,0.2605401796288788
284,0.4833333333333333,0.37903743982315063,0.24641035497188568,0.14658477008342743,0.07055025547742844,0.006885847449302674,0.43064954280853274,0.28177427053451537,0.16678996086120607,0.08089957237243653,0.0025194317102432253,0.25020896494388584
285,0.47916666666666663,0.39006397128105164,0.2562136322259903,0.14756436944007872,0.07152162045240402,0.00660596014931798,0.47905476689338683,0.326636803150177,0.17079294919967652,0.08279032558202744,0.00262094265781343,0.2562042174395174
286,0.475,0.37482649087905884,0.24415378272533417,0.14409397542476654,0.06980595290660858,0.006458340398967266,0.45166932940483095,0.29277671277523043,0.180065581202507,0.08586810380220414,0.001996534876525402,0.26793021988123655
287,0.4708333333333333,0.3775609195232391,0.24999329447746277,0.14046821594238282,0.06821144521236419,0.006337784230709076,0.456010228395462,0.2958389103412628,0.18018726408481597,0.08650892227888107,0.0031749337911605837,0.26987112015485765
288,0.4666666666666667,0.37073602676391604,0.2440306454896927,0.13996754884719848,0.06763013452291489,0.006176469381898642,0.47229682207107543,0.32249962687492373,0.16893258988857268,0.08130725920200348,0.0018337381072342396,0.2520735871978104
289,0.4625,0.3872868657112122,0.2549972146749496,0.14571496546268464,0.07070733308792114,0.006592648942023516,0.4677784740924835,0.31337580680847166,0.17410579621791838,0.08342518135905266,0.002670334419235587,0.26020131199620666
290,0.45833333333333337,0.38264983892440796,0.2566525965929031,0.13830699175596237,0.06709682643413543,0.0071552441455423835,0.467621773481369,0.29849559962749483,0.18943879902362823,0.09130097329616546,0.004099372588098049,0.28483914490789175
291,0.4541666666666667,0.3700542330741882,0.2433542251586914,0.1392626643180847,0.06731015369296074,0.0073695843107998375,0.4621793031692505,0.3047005355358124,0.17807671725749968,0.08507818281650543,0.0023397689685225485,0.26549466904252766
292,0.44999999999999996,0.37840665578842164,0.2523088365793228,0.13880499005317687,0.06742337346076965,0.006304905842989683,0.4845762372016907,0.3380776226520538,0.16470472812652587,0.07923892587423324,0.0027555688749998806,0.24669922287575902
293,0.4458333333333333,0.37404011487960814,0.2434803307056427,0.14381840825080872,0.06961845308542251,0.006827943865209818,0.4641109466552734,0.3144426703453064,0.16896697282791137,0.08071939647197723,0.002724150288850069,0.25241051958873867
294,0.44166666666666665,0.3837687849998474,0.25046794712543485,0.1472591608762741,0.07096616178750992,0.006861996371299028,0.46681385636329653,0.3138593375682831,0.17166881263256073,0.0829215869307518,0.0027307895012199878,0.2573211890645325
295,0.4375,0.37868325114250184,0.24947945177555084,0.14268513321876525,0.06890358179807662,0.0064523334614932535,0.4639191746711731,0.30122936367988584,0.18532654643058777,0.087105131149292,0.0029081452637910845,0.2753398228436708
296,0.43333333333333335,0.396691232919693,0.2604046404361725,0.15063396096229553,0.07258114665746689,0.006903732195496559,0.46578619480133054,0.2992028295993805,0.18738092184066774,0.09039984196424485,0.0024623214732855557,0.28024308527819813
297,0.4291666666666667,0.37417702078819276,0.25734480023384093,0.12761807292699814,0.062430523335933685,0.006708938349038363,0.4474886775016785,0.3133472979068756,0.15022295713424683,0.0727297842502594,0.0026448343880474566,0.22559757577255368
298,0.42500000000000004,0.37476749420166017,0.24409063756465912,0.14414961040019988,0.06960799694061279,0.006818049121648073,0.46951578855514525,0.3131190299987793,0.17657488584518433,0.0845560073852539,0.002421612082980573,0.26355250531341884
299,0.4208333333333333,0.39384656548500063,0.2623686730861664,0.14593561589717866,0.07004012018442154,0.0061270582489669325,0.47512051463127136,0.31220969557762146,0.18403066396713258,0.08822765797376633,0.0021417719312012196,0.2744000938721002
300,0.41666666666666663,0.3775487542152405,0.2469884157180786,0.14412494599819184,0.0697530597448349,0.006314606778323651,0.4838910043239594,0.3282915472984314,0.17465564608573914,0.0842913806438446,0.0028916262090206146,0.26183865293860437
301,0.4125,0.3824766457080841,0.2507008135318756,0.1457742601633072,0.07045555412769318,0.006021143589168787,0.5026702046394348,0.341391509771347,0.18230433762073517,0.08728983253240585,0.002134213550016284,0.27172838370315733
302,0.4083333333333333,0.3765553057193756,0.2510053962469101,0.1380249798297882,0.06730350255966186,0.006072802562266588,0.45215572118759156,0.3006449341773987,0.17094619572162628,0.08183478564023972,0.002595040574669838,0.25537602193653586
303,0.4041666666666667,0.38592763543128966,0.2519259423017502,0.14761313796043396,0.07173057049512863,0.006451733130961657,0.439296281337738,0.2943423330783844,0.16295646727085114,0.07875190675258636,0.0020388896577060223,0.24374726368114352
304,0.4,0.3882131576538086,0.25293923914432526,0.1492958188056946,0.07238290905952453,0.006345356162637472,0.44700886607170104,0.2900387465953827,0.17745272517204286,0.08494695574045182,0.0020841693505644797,0.26448385026305915
305,0.39583333333333337,0.3731714427471161,0.2451669991016388,0.1413869321346283,0.06829382926225662,0.006311670504510402,0.42234867811203003,0.27595526576042173,0.16402129232883453,0.07908359616994858,0.003402599086984992,0.24650748758576807
306,0.3916666666666667,0.3848621428012848,0.2570302873849869,0.14096926748752595,0.06828824877738952,0.006311814300715923,0.475040876865387,0.3338017165660858,0.15916283726692199,0.07652503103017808,0.0020979692228138445,0.23778583751991392
307,0.38749999999999996,0.3859341859817505,0.25837747752666473,0.14075238704681398,0.06815621852874756,0.006199067085981369,0.4717316269874573,0.31075799465179443,0.18156222701072694,0.08712712377309799,0.0024432511534541847,0.2711326019372791
308,0.3833333333333333,0.38248450756073,0.2539960652589798,0.14151113331317902,0.0686745747923851,0.006418806314468384,0.4749439835548401,0.3352798640727997,0.15664791762828828,0.0758694589138031,0.002271013427525759,0.23478838996961712
309,0.37916666666666665,0.38405977487564086,0.2560569941997528,0.14090272188186645,0.06842372119426728,0.006435951497405767,0.4769178807735443,0.33539454340934755,0.15843052566051483,0.07668620496988296,0.002929845033213496,0.2380465756636113
310,0.375,0.3867012977600098,0.25818070471286775,0.14167410135269165,0.0685693934559822,0.006563131231814623,0.444374281167984,0.30567376017570497,0.15578639209270478,0.07514405101537705,0.002483845828101039,0.23341428893618288
311,0.37083333333333335,0.3829699456691742,0.2547057241201401,0.14177397191524505,0.0682680442929268,0.006573162507265806,0.4383120357990265,0.2865448534488678,0.1705174684524536,0.08181868940591812,0.003483000351116061,0.25581915820948775
312,0.3666666666666667,0.3776425004005432,0.24433964788913726,0.14673005640506745,0.07101157456636428,0.007198506779968738,0.45004605054855346,0.29249961376190187,0.17773690521717073,0.08533997982740402,0.0022234223317354916,0.2653003073763102
313,0.36250000000000004,0.3669233739376068,0.24491598308086396,0.13456277400255204,0.06499169841408729,0.006381196063011884,0.4485684633255005,0.29282370805740354,0.17558340430259706,0.08418339192867279,0.0026560100726783276,0.2624228063039482
314,0.3583333333333333,0.3778563618659973,0.24736225306987764,0.14340782463550567,0.06953543871641159,0.0071910984814167024,0.4658676624298096,0.3037141740322113,0.18228124380111693,0.08803573697805404,0.0024104734882712366,0.2727274542674422
315,0.35416666666666663,0.38138936161994935,0.24921512901782988,0.1454216420650482,0.07057751417160034,0.0068561360239982605,0.468825364112854,0.3032609760761261,0.1861216276884079,0.0893517017364502,0.0035280135925859213,0.279001343017444
316,0.35,0.376651668548584,0.2521338313817978,0.1367613971233368,0.06653644070029259,0.006553685665130616,0.46627106666564944,0.3020198404788971,0.18569280803203583,0.08874470889568328,0.0024588125757873057,0.2768963295035064
317,0.3458333333333333,0.38345896601676943,0.24979498386383056,0.1478615254163742,0.07108895033597946,0.006860836409032345,0.45407402515411377,0.2976255714893341,0.17570694386959076,0.08500398993492127,0.00232335957698524,0.2630342933814973
318,0.3416666666666667,0.3678032040596008,0.24016616940498353,0.140577495098114,0.06833899468183517,0.00613407688215375,0.47615792155265807,0.33068894147872924,0.163259556889534,0.07910485714673995,0.0021205905359238386,0.2444850045721978
319,0.3375,0.37571553587913514,0.24380343556404113,0.14570614397525788,0.07040797472000122,0.006443330179899931,0.4828565537929535,0.33057955503463743,0.17087316513061523,0.08247732371091843,0.002900822926312685,0.2562513117678463
320,0.33333333333333337,0.3747818529605865,0.24582907557487488,0.1417390525341034,0.06871722415089607,0.007079851627349853,0.4618123948574066,0.30251120328903197,0.1797957718372345,0.08629532903432846,0.002175118401646614,0.2682662192732096
321,0.3291666666666667,0.3785456895828247,0.25306092798709867,0.13765037357807158,0.06702513843774796,0.006798938848078251,0.44328256845474245,0.2863702058792114,0.17607870995998381,0.0851156696677208,0.002730361185967922,0.26392474081367256
322,0.32499999999999996,0.3771428108215332,0.245628422498703,0.14435980319976807,0.07016548961400985,0.007209923304617405,0.4422266662120819,0.2813230276107788,0.18235719203948975,0.08682186603546142,0.0022778051905333998,0.27145686326548457
323,0.3208333333333333,0.37706292867660524,0.24915036857128142,0.1407483160495758,0.06839732676744462,0.006431802082806826,0.4395468533039093,0.304298996925354,0.15126956403255462,0.07315921634435654,0.003161619696766138,0.2275904000736773
324,0.31666666666666665,0.375480717420578,0.25104152262210844,0.13741485476493837,0.06632883176207542,0.006288866885006428,0.46480558514595033,0.3050126165151596,0.1806406110525131,0.08650204539299011,0.002069329284131527,0.26921198572963473
325,0.3125,0.3790819227695465,0.24731470942497252,0.14499014616012573,0.07045125588774681,0.006639783643186093,0.47203425168991087,0.32475526332855226,0.16541618406772612,0.0798102229833603,0.002604570612311363,0.2478309776633978
326,0.30833333333333335,0.37336596846580505,0.24804187715053558,0.1378416061401367,0.06684440970420838,0.006686059851199388,0.4781746804714203,0.32169747948646543,0.1761866182088852,0.08447854518890381,0.0030479782726615667,0.26371314167045057
327,0.3041666666666667,0.3770144820213318,0.24857482314109802,0.14153811633586882,0.06867857426404952,0.006291679386049509,0.41696523427963256,0.2712501108646393,0.1647946745157242,0.07857820093631744,0.002438103128224611,0.24581097858026624
328,0.30000000000000004,0.377115935087204,0.2485329806804657,0.14153935015201569,0.06856297552585602,0.006808466650545597,0.4404352068901062,0.3068637788295746,0.1495364636182785,0.07225885540246964,0.0029959849081933497,0.22479130392894148
329,0.2958333333333333,0.3746920347213745,0.2501604318618774,0.13725634515285492,0.06647446751594543,0.0063092060387134555,0.4778809666633606,0.30766904950141905,0.19205410778522491,0.09220275580883026,0.002375079086050391,0.28663194268010556
330,0.29166666666666663,0.3720272719860077,0.24335302114486695,0.14151378273963927,0.06858975440263748,0.006957954727113247,0.47442160844802855,0.30630177855491636,0.19019091725349427,0.0904667243361473,0.003153484780341387,0.28381112636998296
331,0.2875,0.36210429668426514,0.23338869512081145,0.1417267680168152,0.06859824657440186,0.006853277515619993,0.48349422216415405,0.32875781059265136,0.17450521886348724,0.0837308868765831,0.002406863681972027,0.26064296942204235
332,0.2833333333333333,0.3701379597187042,0.2457236409187317,0.1369526594877243,0.06633084416389465,0.006604805402457714,0.4497157871723175,0.2938114941120148,0.17540391385555268,0.0842940554022789,0.002897310396656394,0.262595279654488
333,0.2791666666666667,0.37646359801292417,0.24574167132377625,0.14460287094116211,0.06977211236953736,0.006217335909605026,0.4498840034008026,0.2942482352256775,0.17528475522994996,0.08424014449119568,0.0025634242221713064,0.262088323943317
334,0.275,0.37281534671783445,0.24967497885227202,0.13550458252429962,0.06590029671788215,0.0060764896683394905,0.4521015822887421,0.28254448175430297,0.1939845561981201,0.09112195819616317,0.0016826107166707516,0.286789125110954
335,0.27083333333333337,0.3789689540863037,0.2516940176486969,0.13996246159076692,0.06807196289300918,0.006435970962047577,0.4790672421455383,0.31983298659324644,0.17837494611740112,0.08625658005475997,0.0032553713768720626,0.26788689754903316
336,0.2666666666666667,0.39269043803215026,0.2641336679458618,0.14191152304410934,0.0682259626686573,0.007132392749190331,0.4649884819984436,0.32245681881904603,0.15980969965457917,0.07725039273500442,0.0027147754095494746,0.23977486779913307
337,0.26249999999999996,0.379236114025116,0.2497746616601944,0.14222421795129775,0.06882146149873733,0.0075005973689258095,0.4224887311458588,0.2800446629524231,0.15995382964611055,0.07748732268810272,0.0019504003226757049,0.23939155265688897
338,0.2583333333333333,0.35842851400375364,0.23757054209709166,0.132747021317482,0.06437368541955948,0.006770942918956279,0.4662233829498291,0.3073876917362213,0.1790491133928299,0.08523322641849518,0.00396564481779933,0.2682479846291244
339,0.25416666666666665,0.3761949062347412,0.24455690383911133,0.14545390605926514,0.06984770447015762,0.007217481639236212,0.45606036186218263,0.2991902530193329,0.17803608179092406,0.0844376727938652,0.0024359925650060178,0.2649097471497953
340,0.25,0.3658713519573212,0.24060546159744262,0.13790882825851442,0.0669654741883278,0.0062737628817558285,0.4586741328239441,0.29534916281700135,0.1840362161397934,0.08870819956064224,0.002004530979320407,0.274748946679756
341,0.24583333333333335,0.3719173312187195,0.24078232944011688,0.14473432898521424,0.07003524154424667,0.0064120559021830555,0.4547830820083618,0.30649102926254274,0.16716847121715545,0.08016501814126968,0.002519238507375121,0.24985272786580026
342,0.2416666666666667,0.3577941179275513,0.23681931495666503,0.13283174633979797,0.06453626230359077,0.0066116852685809135,0.43811092972755433,0.2930018544197083,0.16287006437778473,0.07891521900892258,0.002091594599187374,0.24387687798589466
343,0.23750000000000004,0.3665692687034607,0.24500418305397034,0.1338130310177803,0.06501548290252686,0.0060487654060125354,0.4865919053554535,0.32251265048980715,0.18588577210903168,0.08866263777017594,0.0021245944313704967,0.27667300431057806
344,0.23333333333333328,0.36506980657577515,0.23386097550392151,0.14484502375125885,0.07020097225904465,0.006139698531478643,0.45929373502731324,0.3029742896556854,0.17729850113391876,0.08429717719554901,0.002205720683559775,0.26380139901302757
345,0.22916666666666663,0.3659631073474884,0.24380067884922027,0.13494327068328857,0.06511295586824417,0.006144321616739034,0.46780129075050353,0.3089520871639252,0.17958944439888,0.08592654615640641,0.002173755457624793,0.2676897460129112
346,0.22499999999999998,0.3764189600944519,0.247982981801033,0.14197805523872375,0.06860437616705894,0.006080762483179569,0.4527354061603546,0.2870910704135895,0.18638114333152772,0.08981041759252548,0.0025628780480474234,0.2787544389721006
347,0.22083333333333333,0.37476020455360415,0.250020956993103,0.1371086895465851,0.06674608290195465,0.006299372110515833,0.4634889721870422,0.3170667111873627,0.16550396680831908,0.07905338704586029,0.00233459840528667,0.24689195225946603
348,0.21666666666666667,0.37169251441955564,0.2466362625360489,0.13785920888185502,0.06670770347118378,0.006409720331430435,0.44455557465553286,0.2883173763751984,0.17598160207271576,0.08466085940599441,0.0023694039322435857,0.2630118654109538
349,0.21250000000000002,0.36349413394927976,0.23436648845672609,0.14230604469776154,0.06908246725797654,0.006245527416467667,0.44070339798927305,0.2957543134689331,0.16266292631626128,0.07837004065513611,0.00302774659357965,0.24406071356497705
350,0.20833333333333337,0.3753061830997467,0.24753805994987488,0.14129548668861389,0.06810764074325562,0.006284564547240734,0.4709054708480835,0.3257455348968506,0.16355326473712922,0.07862218320369721,0.002232898585498333,0.24440834652632476
351,0.20416666666666672,0.3727948069572449,0.24774575233459473,0.13819049298763275,0.06656786203384399,0.006409976165741682,0.46864566802978513,0.31735166907310486,0.17077096104621886,0.08196488171815872,0.002041443204507232,0.25477728596888477
352,0.19999999999999996,0.37989445924758913,0.25054174959659575,0.14356153905391694,0.06885838210582733,0.006139435712248087,0.4411875009536743,0.29364360868930817,0.16628975570201873,0.07954123020172119,0.0029735018964856864,0.2488044878002256
353,0.1958333333333333,0.37578449249267576,0.24699916541576386,0.1422740638256073,0.06889861971139907,0.005954176932573318,0.4438405096530914,0.28474433422088624,0.17932763695716858,0.08622027337551116,0.0022896863520145416,0.2678375966846943
354,0.19166666666666665,0.3716860473155975,0.24608218371868135,0.1380853071808815,0.06731683984398842,0.006105784513056278,0.45186907052993774,0.28940126299858093,0.18326813280582427,0.0880768984556198,0.0021673070266842844,0.2735123382881283
355,0.1875,0.3627504050731659,0.24314704537391663,0.13177447021007538,0.06393131837248803,0.005924487113952636,0.45457333922386167,0.2984631508588791,0.1755894035100937,0.08465639352798462,0.002436093660071492,0.2626818906981498
356,0.18333333333333335,0.38692359924316405,0.2616070955991745,0.13816241025924683,0.0668239302933216,0.006455212272703648,0.48975539207458496,0.33564857840538026,0.1731463700532913,0.08338085860013962,0.002934792451560497,0.2594620211049914
357,0.1791666666666667,0.3655074119567871,0.2338682621717453,0.14589383006095885,0.06995193362236023,0.006659394223242998,0.45296317934989927,0.30535717606544494,0.16730130910873414,0.07968622148036957,0.0019985765218734743,0.24898610711097718
358,0.17500000000000004,0.37248459458351135,0.244785076379776,0.1409334272146225,0.06811148971319199,0.00642931330949068,0.45442148447036745,0.3072824239730835,0.1655316174030304,0.07971761226654053,0.0024175990372896196,0.24766682870686055
359,0.17083333333333328,0.38018166422843935,0.25345185995101926,0.13972239345312118,0.06787240654230117,0.005936897359788418,0.44844369888305663,0.2907365679740906,0.17776289582252502,0.08537806719541549,0.0024478375911712647,0.26558880060911183
360,0.16666666666666663,0.3698499321937561,0.24620592594146729,0.1360497444868088,0.06606854945421219,0.0063111141324043276,0.42505593299865724,0.27272322177886965,0.17247198522090912,0.08233702629804611,0.0020137812942266466,0.2568227928131819
361,0.16249999999999998,0.364040744304657,0.23930268883705139,0.1374549835920334,0.06673115193843841,0.006049811374396086,0.44486257433891296,0.2866088330745697,0.17898041903972625,0.08555189669132232,0.0022193684941157698,0.2667516842251643
362,0.15833333333333333,0.3685991704463959,0.24620023667812346,0.13482400476932527,0.06540080234408378,0.006137034669518471,0.45618014335632323,0.3059184789657593,0.16902234256267548,0.0811238408088684,0.0030577927362173797,0.25320397610776124
363,0.15416666666666667,0.36600841879844664,0.24263229370117187,0.13628882467746734,0.06588888466358185,0.00594340031966567,0.4463468432426453,0.2978367269039154,0.16638201475143433,0.08046608567237853,0.0029824798461049796,0.24983058026991783
364,0.15000000000000002,0.35716559290885924,0.2315449059009552,0.13886484652757644,0.0668825663626194,0.006384381279349327,0.43841331601142886,0.3039060950279236,0.15032801926136016,0.07303153127431869,0.0026889306493103502,0.22604848118498921
365,0.14583333333333337,0.3631910145282745,0.2392955332994461,0.13611738979816437,0.06620529517531396,0.006486441381275654,0.46522406339645384,0.3099159121513367,0.17485417425632477,0.08405564278364182,0.002621654560789466,0.261531471600756
366,0.14166666666666672,0.3705525040626526,0.24350745379924774,0.13997774720191955,0.06773224845528603,0.006643382832407951,0.4512627959251404,0.28493854999542234,0.18709497153759003,0.08977500647306443,0.0034224379807710646,0.2802924159914255
367,0.13749999999999996,0.3650383591651917,0.24110195338726043,0.13646572828292847,0.06612396016716957,0.006452275440096855,0.43933009505271914,0.2847364962100983,0.17372460067272186,0.0838873878121376,0.0024327114690095184,0.260044699953869
368,0.1333333333333333,0.3661881387233734,0.24114787578582764,0.13821187019348144,0.06653475016355515,0.006441553123295307,0.4778854727745056,0.324788099527359,0.17305054962635041,0.08251104801893235,0.0027322258334606885,0.2582938234787434
369,0.12916666666666665,0.3735308349132538,0.25028789043426514,0.1358288988471031,0.06585783958435058,0.0061070873402059075,0.4413851022720337,0.2863298118114471,0.17446427047252655,0.08429528325796128,0.0019485879456624389,0.26070814167615025
370,0.125,0.35643926858901975,0.2324739158153534,0.13697687089443206,0.06623485386371612,0.005879499949514866,0.4488333761692047,0.3106575787067413,0.15522858500480652,0.07498882412910461,0.002191022504121065,0.2324084316380322
371,0.12083333333333335,0.3684443116188049,0.24137060344219208,0.14034583568572997,0.06773415356874465,0.006402431800961494,0.48587108850479127,0.3250477135181427,0.18169766366481782,0.0864549770951271,0.0033786357846111057,0.27153127654455605
372,0.1166666666666667,0.38242422342300414,0.24950604140758514,0.1468477725982666,0.07100501656532288,0.00634811157360673,0.4263565957546234,0.27541463971138,0.17043589949607849,0.08124613612890244,0.003042876860126853,0.25472491248510776
373,0.11250000000000004,0.36586338877677915,0.24640635251998902,0.13169293850660324,0.06369995102286338,0.006159822642803192,0.44240719079971313,0.2870145082473755,0.17552245855331422,0.08399133831262588,0.002384741883724928,0.26189853874966507
374,0.10833333333333328,0.3698363721370697,0.24705254435539245,0.13498229533433914,0.06548019871115685,0.006621414702385664,0.4318701267242432,0.28394839763641355,0.16532962322235106,0.08049943894147873,0.0025808703619986774,0.24840993252582846
375,0.10416666666666663,0.37983313798904417,0.2514279156923294,0.14156236052513121,0.06852700412273408,0.006506543327122927,0.4422995924949646,0.2890200912952423,0.1719532608985901,0.08313605040311814,0.0027243217919021845,0.2578136330936104
376,0.09999999999999998,0.3717691361904144,0.24452047944068908,0.13900673091411592,0.06790066063404084,0.007490583136677742,0.4646705389022827,0.3171993613243103,0.16389226615428926,0.0796055942773819,0.004617320001125335,0.24811518043279648
377,0.09583333333333333,0.3839944303035736,0.25457110106945036,0.14345614314079286,0.06877091974020004,0.00653987480327487,0.4724862456321716,0.30765085220336913,0.18495674133300782,0.0894936352968216,0.002718109264969826,0.27716848589479925
378,0.09166666666666667,0.36367911100387573,0.2385627567768097,0.13807279765605926,0.06685745865106582,0.0060595392249524595,0.44817296266555784,0.28788440823554995,0.1817764788866043,0.08643817156553268,0.002279613050632179,0.27049426350276917
379,0.08750000000000002,0.3714429438114166,0.2485150307416916,0.13557220250368118,0.06566588580608368,0.006066291313618422,0.44637206196784973,0.2852154433727264,0.18148904144763947,0.08710129708051681,0.0029194354079663753,0.27150977393612263
380,0.08333333333333337,0.36982591152191163,0.23994558155536652,0.14357855916023254,0.06917451322078705,0.006548790074884891,0.4590540170669556,0.3007605016231537,0.17904459238052367,0.08557074666023254,0.0022098333574831486,0.26682517239823933
381,0.07916666666666672,0.36289274096488955,0.23920052945613862,0.13614557683467865,0.06608035489916801,0.006307269632816315,0.4600174009799957,0.29669480323791503,0.18438254594802855,0.08797305673360825,0.003193047596141696,0.27554865027777853
382,0.07499999999999996,0.37187491059303285,0.24427988529205322,0.1408111035823822,0.06824159771203994,0.006057938374578953,0.45479717254638674,0.28132784366607666,0.19551091492176056,0.09404516071081162,0.002439592033624649,0.29199566766619683
383,0.0708333333333333,0.36979268193244935,0.24679373502731322,0.1355683609843254,0.06572404801845551,0.006095110531896352,0.4393386483192444,0.2820990025997162,0.1774265021085739,0.08510882407426834,0.00232045310549438,0.26485577928833665
384,0.06666666666666665,0.36793023347854614,0.23989396393299103,0.1413153052330017,0.06834871247410775,0.006322884745895862,0.44765086770057677,0.2839892089366913,0.1837085872888565,0.08866742402315139,0.0030215675942599773,0.27539757890626787
385,0.0625,0.3667162895202637,0.24097982347011565,0.1386129826307297,0.06694857478141784,0.006685376912355423,0.4723794758319855,0.311314857006073,0.1810265749692917,0.0870115578174591,0.0032848477363586425,0.27132298052310944
386,0.05833333333333335,0.36405948996543885,0.24179058372974396,0.13429685086011886,0.06536358594894409,0.006373184733092785,0.45905576944351195,0.30422820448875426,0.17536968886852264,0.08356201648712158,0.002235337672755122,0.2611670430283994
387,0.054166666666666696,0.3702994167804718,0.24995245933532714,0.13249105513095855,0.06448935717344284,0.0057223644107580185,0.44630944132804873,0.2945490002632141,0.17133244574069978,0.082307568192482,0.0018397614127025007,0.2554797753458843
