epoch,train_total,train_curve,train_physics,train_smoothness,train_force_monotonic,train_displacement_monotonic,val_total,val_curve,val_physics,val_smoothness,val_force_monotonic,val_displacement_monotonic
34,0.008288403890528687,0.007127679527327893,0.02316049396232435,0.0002699652660021167,0.0,0.0,0.02040244985458463,0.019241605512797834,0.02316777318022972,0.0002455696118399934,0.0,0.0
35,0.007753458800636659,0.0066154048772184715,0.022707546072875617,0.00026766248075158047,0.0,0.0,0.020635598889270496,0.019432235197272413,0.024018961546379468,0.00024155255246008638,0.0,0.0
36,0.007796175764268561,0.006680534484612334,0.022259916505141624,0.0002645490206310905,0.0,0.0,0.021896206267004788,0.02068725053307622,0.024131033751507137,0.0002403843557722,0.0,0.0
37,0.0076146224857705416,0.006516095114112564,0.021918304397422036,0.0002612083456086019,0.0,0.0,0.02323318772711033,0.022130950592284978,0.021994965922000797,0.0002488540652002273,0.0,0.0
38,0.007483786849933825,0.006406674434424965,0.021490416557166228,0.00025915319369186407,0.0,0.0,0.01934722460979639,0.01827500007266915,0.02139641434647316,0.00024034667091422476,0.0,0.0
39,0.007415736134454703,0.006358885582370364,0.021085389392675867,0.00025810728980017717,0.0,0.0,0.01956727377377277,0.018443444379886917,0.0224298185907131,0.00023384250742437447,0.0,0.0
40,0.006713694450297174,0.005684457037740263,0.02053355683756482,0.00025595335959409404,0.0,0.0,0.019805148841683256,0.01874108843851921,0.021233675819496776,0.000237672243992863,0.0,0.0
41,0.007143018825371174,0.006123032736455559,0.02034871668857374,0.0002550260373687811,0.0,0.0,0.019726124249918518,0.018686028821177262,0.02075589626680973,0.00023003449882813838,0.0,0.0
42,0.007538640678261116,0.006538870296541863,0.01994500302703707,0.0002520196893546066,0.0,0.0,0.018971264726200768,0.0179544247167055,0.020291610850497733,0.00022596646889470258,0.0,0.0
43,0.006492478942652796,0.00551775014087273,0.019444541039930027,0.00025016829663602883,0.0,0.0,0.020350657074257386,0.019336950778961182,0.020226860713473585,0.0002363292314247553,0.0,0.0
44,0.007494560663534957,0.006513129928665366,0.019579259780751673,0.00024677667778673444,0.0,0.0,0.017449281867160354,0.016438179545451043,0.0201779967043982,0.00022025591021046303,0.0,0.0
45,0.0062260307608896,0.005277041141774245,0.01893104733839916,0.00024372393626476501,0.0,0.0,0.025639368957558344,0.024588206471052282,0.020976531583555908,0.00023357965096798834,0.0,0.0
46,0.012894398709581156,0.011896228898542038,0.019915984336073233,0.00023706760750579273,0.0,0.0,0.018464177898889364,0.01749343856476074,0.019370786334539567,0.00021999463307682078,0.0,0.0
47,0.006647544781896908,0.005712982841061464,0.0186440378759697,0.00023600401365714277,0.0,0.0,0.020302428270495214,0.01932627057959867,0.019479377723710483,0.00021886452870053608,0.0,0.0
48,0.0059534034656159055,0.0050425406705564375,0.018170433076229064,0.0002341119202141573,0.0,0.0,0.01951490973317346,0.018527887267775312,0.019697557597659354,0.00021448161264849003,0.0,0.0
49,0.0059907779210264895,0.005100519724700386,0.01775827952037761,0.00023442102271016498,0.0,0.0,0.019946270158817603,0.0190252983032964,0.01837601676410021,0.00021707208794649951,0.0,0.0
50,0.0064094833507659325,0.005527641709632935,0.017590145427425197,0.00023343828573502647,0.0,0.0,0.025396841261969057,0.024434621380858643,0.01920015142234259,0.00022116333826954022,0.0,0.0
