sample_id,source_name,source_row,curve_id,load_case,deployment,response_axis,pattern,m,n,tcrease,tpanel,W,creaseE,panelE
miura_00264,miura,264,1,bending,0.6,z,1,24,6,0.00099039352652928,0.00587261280093814,0.00285416964051094,2565640938.45125,4170078229.62135
miura_00264,miura,264,2,bending,0.9,z,1,24,6,0.00099039352652928,0.00587261280093814,0.00285416964051094,2565640938.45125,4170078229.62135
miura_00264,miura,264,3,axial,0.3,x,1,24,6,0.00099039352652928,0.00587261280093814,0.00285416964051094,2565640938.45125,4170078229.62135
miura_00264,miura,264,4,axial,0.6,x,1,24,6,0.00099039352652928,0.00587261280093814,0.00285416964051094,2565640938.45125,4170078229.62135
miura_00264,miura,264,5,axial,0.9,x,1,24,6,0.00099039352652928,0.00587261280093814,0.00285416964051094,2565640938.45125,4170078229.62135
miura_00265,miura,265,0,bending,0.3,z,1,24,9,0.000804466667810985,0.00595978799044937,0.00160589877915969,3595751808.66261,1315122578.15503
miura_00265,miura,265,1,bending,0.6,z,1,24,9,0.000804466667810985,0.00595978799044937,0.00160589877915969,3595751808.66261,1315122578.15503
miura_00265,miura,265,2,bending,0.9,z,1,24,9,0.000804466667810985,0.00595978799044937,0.00160589877915969,3595751808.66261,1315122578.15503
miura_00265,miura,265,3,axial,0.3,x,1,24,9,0.000804466667810985,0.00595978799044937,0.00160589877915969,3595751808.66261,1315122578.15503
miura_00265,miura,265,4,axial,0.6,x,1,24,9,0.000804466667810985,0.00595978799044937,0.00160589877915969,3595751808.66261,1315122578.15503
miura_00265,miura,265,5,axial,0.9,x,1,24,9,0.000804466667810985,0.00595978799044937,0.00160589877915969,3595751808.66261,1315122578.15503
miura_00266,miura,266,0,bending,0.3,z,1,24,9,0.000533490135264966,0.00492641508691434,0.00252071524573404,1983719273.88396,4206197777.70331
miura_00266,miura,266,1,bending,0.6,z,1,24,9,0.000533490135264966,0.00492641508691434,0.00252071524573404,1983719273.88396,4206197777.70331
miura_00266,miura,266,2,bending,0.9,z,1,24,9,0.000533490135264966,0.00492641508691434,0.00252071524573404,1983719273.88396,4206197777.70331
miura_00266,miura,266,3,axial,0.3,x,1,24,9,0.000533490135264966,0.00492641508691434,0.00252071524573404,1983719273.88396,4206197777.70331
miura_00266,miura,266,4,axial,0.6,x,1,24,9,0.000533490135264966,0.00492641508691434,0.00252071524573404,1983719273.88396,4206197777.70331
miura_00266,miura,266,5,axial,0.9,x,1,24,9,0.000533490135264966,0.00492641508691434,0.00252071524573404,1983719273.88396,4206197777.70331
miura_00267,miura,267,0,bending,0.3,z,1,36,9,0.000527990527500067,0.00204817894388801,0.0014292516939289,2359115316.69871,2890373231.95712
miura_00267,miura,267,1,bending,0.6,z,1,36,9,0.000527990527500067,0.00204817894388801,0.0014292516939289,2359115316.69871,2890373231.95712
miura_00267,miura,267,2,bending,0.9,z,1,36,9,0.000527990527500067,0.00204817894388801,0.0014292516939289,2359115316.69871,2890373231.95712
miura_00267,miura,267,3,axial,0.3,x,1,36,9,0.000527990527500067,0.00204817894388801,0.0014292516939289,2359115316.69871,2890373231.95712
miura_00267,miura,267,4,axial,0.6,x,1,36,9,0.000527990527500067,0.00204817894388801,0.0014292516939289,2359115316.69871,2890373231.95712
miura_00267,miura,267,5,axial,0.9,x,1,36,9,0.000527990527500067,0.00204817894388801,0.0014292516939289,2359115316.69871,2890373231.95712
miura_00268,miura,268,0,bending,0.3,z,1,30,9,0.000918439294347617,0.00465987683118454,0.00376097631863355,2883895800.55539,2594607519.60306
miura_00268,miura,268,1,bending,0.6,z,1,30,9,0.000918439294347617,0.00465987683118454,0.00376097631863355,2883895800.55539,2594607519.60306
miura_00268,miura,268,2,bending,0.9,z,1,30,9,0.000918439294347617,0.00465987683118454,0.00376097631863355,2883895800.55539,2594607519.60306
miura_00268,miura,268,3,axial,0.3,x,1,30,9,0.000918439294347617,0.00465987683118454,0.00376097631863355,2883895800.55539,2594607519.60306
miura_00268,miura,268,4,axial,0.6,x,1,30,9,0.000918439294347617,0.00465987683118454,0.00376097631863355,2883895800.55539,2594607519.60306
miura_00268,miura,268,5,axial,0.9,x,1,30,9,0.000918439294347617,0.00465987683118454,0.00376097631863355,2883895800.55539,2594607519.60306
miura_00269,miura,269,0,bending,0.3,z,1,36,6,0.000718346672822916,0.00457966823208209,0.00242903095744194,4148622042.42147,1177070555.85087
miura_00269,miura,269,1,bending,0.6,z,1,36,6,0.000718346672822916,0.00457966823208209,0.00242903095744194,4148622042.42147,1177070555.85087
miura_00269,miura,269,2,bending,0.9,z,1,36,6,0.000718346672822916,0.00457966823208209,0.00242903095744194,4148622042.42147,1177070555.85087
miura_00269,miura,269,3,axial,0.3,x,1,36,6,0.000718346672822916,0.00457966823208209,0.00242903095744194,4148622042.42147,1177070555.85087
miura_00269,miura,269,4,axial,0.6,x,1,36,6,0.000718346672822916,0.00457966823208209,0.00242903095744194,4148622042.42147,1177070555.85087
miura_00269,miura,269,5,axial,0.9,x,1,36,6,0.000718346672822916,0.00457966823208209,0.00242903095744194,4148622042.42147,1177070555.85087
miura_00270,miura,270,0,bending,0.3,z,1,24,9,0.000599922626313227,0.00251364753778139,0.00298148313444705,1928254663.91329,4744950956.75004
miura_00270,miura,270,1,bending,0.6,z,1,24,9,0.000599922626313227,0.00251364753778139,0.00298148313444705,1928254663.91329,4744950956.75004
miura_00270,miura,270,2,bending,0.9,z,1,24,9,0.000599922626313227,0.00251364753778139,0.00298148313444705,1928254663.91329,4744950956.75004
miura_00270,miura,270,3,axial,0.3,x,1,24,9,0.000599922626313227,0.00251364753778139,0.00298148313444705,1928254663.91329,4744950956.75004
miura_00270,miura,270,4,axial,0.6,x,1,24,9,0.000599922626313227,0.00251364753778139,0.00298148313444705,1928254663.91329,4744950956.75004
miura_00270,miura,270,5,axial,0.9,x,1,24,9,0.000599922626313227,0.00251364753778139,0.00298148313444705,1928254663.91329,4744950956.75004
miura_00271,miura,271,0,bending,0.3,z,1,24,12,0.000559674394688186,0.00427711304649861,0.00195480004358981,3747678995.48428,1753460819.16063
miura_00271,miura,271,1,bending,0.6,z,1,24,12,0.000559674394688186,0.00427711304649861,0.00195480004358981,3747678995.48428,1753460819.16063
miura_00271,miura,271,2,bending,0.9,z,1,24,12,0.000559674394688186,0.00427711304649861,0.00195480004358981,3747678995.48428,1753460819.16063
miura_00271,miura,271,3,axial,0.3,x,1,24,12,0.000559674394688186,0.00427711304649861,0.00195480004358981,3747678995.48428,1753460819.16063
miura_00271,miura,271,4,axial,0.6,x,1,24,12,0.000559674394688186,0.00427711304649861,0.00195480004358981,3747678995.48428,1753460819.16063
miura_00271,miura,271,5,axial,0.9,x,1,24,12,0.000559674394688186,0.00427711304649861,0.00195480004358981,3747678995.48428,1753460819.16063
miura_00272,miura,272,0,bending,0.3,z,1,24,6,0.000837037707389927,0.00165150276161677,0.0030035397545397,1968765919.78911,3451662527.66522
miura_00272,miura,272,1,bending,0.6,z,1,24,6,0.000837037707389927,0.00165150276161677,0.0030035397545397,1968765919.78911,3451662527.66522
miura_00272,miura,272,2,bending,0.9,z,1,24,6,0.000837037707389927,0.00165150276161677,0.0030035397545397,1968765919.78911,3451662527.66522
miura_00272,miura,272,3,axial,0.3,x,1,24,6,0.000837037707389927,0.00165150276161677,0.0030035397545397,1968765919.78911,3451662527.66522
miura_00272,miura,272,4,axial,0.6,x,1,24,6,0.000837037707389927,0.00165150276161677,0.0030035397545397,1968765919.78911,3451662527.66522
miura_00272,miura,272,5,axial,0.9,x,1,24,6,0.000837037707389927,0.00165150276161677,0.0030035397545397,1968765919.78911,3451662527.66522
miura_00273,miura,273,0,bending,0.3,z,1,24,9,0.000751495777463908,0.00471508559535402,0.00252477175771909,2476969350.36882,2335573350.14112
miura_00273,miura,273,1,bending,0.6,z,1,24,9,0.000751495777463908,0.00471508559535402,0.00252477175771909,2476969350.36882,2335573350.14112
miura_00273,miura,273,2,bending,0.9,z,1,24,9,0.000751495777463908,0.00471508559535402,0.00252477175771909,2476969350.36882,2335573350.14112
miura_00273,miura,273,3,axial,0.3,x,1,24,9,0.000751495777463908,0.00471508559535402,0.00252477175771909,2476969350.36882,2335573350.14112
miura_00273,miura,273,4,axial,0.6,x,1,24,9,0.000751495777463908,0.00471508559535402,0.00252477175771909,2476969350.36882,2335573350.14112
miura_00273,miura,273,5,axial,0.9,x,1,24,9,0.000751495777463908,0.00471508559535402,0.00252477175771909,2476969350.36882,2335573350.14112
miura_00274,miura,274,0,bending,0.3,z,1,24,9,0.000536393064960921,0.00467856186580211,0.00245969669072208,3378676191.3933,3902489856.58876
miura_00274,miura,274,1,bending,0.6,z,1,24,9,0.000536393064960921,0.00467856186580211,0.00245969669072208,3378676191.3933,3902489856.58876
miura_00274,miura,274,2,bending,0.9,z,1,24,9,0.000536393064960921,0.00467856186580211,0.00245969669072208,3378676191.3933,3902489856.58876
miura_00274,miura,274,3,axial,0.3,x,1,24,9,0.000536393064960921,0.00467856186580211,0.00245969669072208,3378676191.3933,3902489856.58876
miura_00274,miura,274,4,axial,0.6,x,1,24,9,0.000536393064960921,0.00467856186580211,0.00245969669072208,3378676191.3933,3902489856.58876
miura_00274,miura,274,5,axial,0.9,x,1,24,9,0.000536393064960921,0.00467856186580211,0.00245969669072208,3378676191.3933,3902489856.58876
miura_00275,miura,275,0,bending,0.3,z,1,36,6,0.00077760719132464,0.00150476956269987,0.00171720692627692,2177314992.39546,3166192256.05939
miura_00275,miura,275,1,bending,0.6,z,1,36,6,0.00077760719132464,0.00150476956269987,0.00171720692627692,2177314992.39546,3166192256.05939
miura_00275,miura,275,2,bending,0.9,z,1,36,6,0.00077760719132464,0.00150476956269987,0.00171720692627692,2177314992.39546,3166192256.05939
miura_00275,miura,275,3,axial,0.3,x,1,36,6,0.00077760719132464,0.00150476956269987,0.00171720692627692,2177314992.39546,3166192256.05939
miura_00275,miura,275,4,axial,0.6,x,1,36,6,0.00077760719132464,0.00150476956269987,0.00171720692627692,2177314992.39546,3166192256.05939
miura_00275,miura,275,5,axial,0.9,x,1,36,6,0.00077760719132464,0.00150476956269987,0.00171720692627692,2177314992.39546,3166192256.05939
miura_00276,miura,276,0,bending,0.3,z,1,36,6,0.000840160588455364,0.00124129997389617,0.00185981236407094,4787672289.0932,2862870088.64381
miura_00276,miura,276,1,bending,0.6,z,1,36,6,0.000840160588455364,0.00124129997389617,0.00185981236407094,4787672289.0932,2862870088.64381
miura_00276,miura,276,2,bending,0.9,z,1,36,6,0.000840160588455364,0.00124129997389617,0.00185981236407094,4787672289.0932,2862870088.64381
miura_00276,miura,276,3,axial,0.3,x,1,36,6,0.000840160588455364,0.00124129997389617,0.00185981236407094,4787672289.0932,2862870088.64381
miura_00276,miura,276,4,axial,0.6,x,1,36,6,0.000840160588455364,0.00124129997389617,0.00185981236407094,4787672289.0932,2862870088.64381
miura_00276,miura,276,5,axial,0.9,x,1,36,6,0.000840160588455364,0.00124129997389617,0.00185981236407094,4787672289.0932,2862870088.64381
miura_00277,miura,277,0,bending,0.3,z,1,36,6,0.000863704437202204,0.00470572346809441,0.00370819654194516,4150022531.27711,3091328434.52783
miura_00277,miura,277,1,bending,0.6,z,1,36,6,0.000863704437202204,0.00470572346809441,0.00370819654194516,4150022531.27711,3091328434.52783
miura_00277,miura,277,2,bending,0.9,z,1,36,6,0.000863704437202204,0.00470572346809441,0.00370819654194516,4150022531.27711,3091328434.52783
miura_00277,miura,277,3,axial,0.3,x,1,36,6,0.000863704437202204,0.00470572346809441,0.00370819654194516,4150022531.27711,3091328434.52783
miura_00277,miura,277,4,axial,0.6,x,1,36,6,0.000863704437202204,0.00470572346809441,0.00370819654194516,4150022531.27711,3091328434.52783
miura_00277,miura,277,5,axial,0.9,x,1,36,6,0.000863704437202204,0.00470572346809441,0.00370819654194516,4150022531.27711,3091328434.52783
miura_00278,miura,278,0,bending,0.3,z,1,24,12,0.000629241240674241,0.00353896158693919,0.0016096051563647,3106851873.28649,2183375275.31064
miura_00278,miura,278,1,bending,0.6,z,1,24,12,0.000629241240674241,0.00353896158693919,0.0016096051563647,3106851873.28649,2183375275.31064
miura_00278,miura,278,2,bending,0.9,z,1,24,12,0.000629241240674241,0.00353896158693919,0.0016096051563647,3106851873.28649,2183375275.31064
miura_00278,miura,278,3,axial,0.3,x,1,24,12,0.000629241240674241,0.00353896158693919,0.0016096051563647,3106851873.28649,2183375275.31064
miura_00278,miura,278,4,axial,0.6,x,1,24,12,0.000629241240674241,0.00353896158693919,0.0016096051563647,3106851873.28649,2183375275.31064
miura_00278,miura,278,5,axial,0.9,x,1,24,12,0.000629241240674241,0.00353896158693919,0.0016096051563647,3106851873.28649,2183375275.31064
miura_00279,miura,279,0,bending,0.3,z,1,36,12,0.000828699828868085,0.00212206194766553,0.00365468481651805,4235655724.94182,2639318500.06572
miura_00279,miura,279,1,bending,0.6,z,1,36,12,0.000828699828868085,0.00212206194766553,0.00365468481651805,4235655724.94182,2639318500.06572
miura_00279,miura,279,2,bending,0.9,z,1,36,12,0.000828699828868085,0.00212206194766553,0.00365468481651805,4235655724.94182,2639318500.06572
miura_00279,miura,279,3,axial,0.3,x,1,36,12,0.000828699828868085,0.00212206194766553,0.00365468481651805,4235655724.94182,2639318500.06572
miura_00279,miura,279,4,axial,0.6,x,1,36,12,0.000828699828868085,0.00212206194766553,0.00365468481651805,4235655724.94182,2639318500.06572
miura_00279,miura,279,5,axial,0.9,x,1,36,12,0.000828699828868085,0.00212206194766553,0.00365468481651805,4235655724.94182,2639318500.06572
miura_00280,miura,280,0,bending,0.3,z,1,30,9,0.000773372772236052,0.0048457788847056,0.00222826824051847,3740475934.34714,3366123818.30755
miura_00280,miura,280,1,bending,0.6,z,1,30,9,0.000773372772236052,0.0048457788847056,0.00222826824051847,3740475934.34714,3366123818.30755
miura_00280,miura,280,2,bending,0.9,z,1,30,9,0.000773372772236052,0.0048457788847056,0.00222826824051847,3740475934.34714,3366123818.30755
miura_00280,miura,280,3,axial,0.3,x,1,30,9,0.000773372772236052,0.0048457788847056,0.00222826824051847,3740475934.34714,3366123818.30755
miura_00280,miura,280,4,axial,0.6,x,1,30,9,0.000773372772236052,0.0048457788847056,0.00222826824051847,3740475934.34714,3366123818.30755
miura_00280,miura,280,5,axial,0.9,x,1,30,9,0.000773372772236052,0.0048457788847056,0.00222826824051847,3740475934.34714,3366123818.30755
miura_00281,miura,281,0,bending,0.3,z,1,30,6,0.000516105234488163,0.00161600666169397,0.00210851458565034,2860391759.5603,4717614945.80693
miura_00281,miura,281,1,bending,0.6,z,1,30,6,0.000516105234488163,0.00161600666169397,0.00210851458565034,2860391759.5603,4717614945.80693
miura_00281,miura,281,2,bending,0.9,z,1,30,6,0.000516105234488163,0.00161600666169397,0.00210851458565034,2860391759.5603,4717614945.80693
miura_00281,miura,281,3,axial,0.3,x,1,30,6,0.000516105234488163,0.00161600666169397,0.00210851458565034,2860391759.5603,4717614945.80693
miura_00281,miura,281,4,axial,0.6,x,1,30,6,0.000516105234488163,0.00161600666169397,0.00210851458565034,2860391759.5603,4717614945.80693
miura_00281,miura,281,5,axial,0.9,x,1,30,6,0.000516105234488163,0.00161600666169397,0.00210851458565034,2860391759.5603,4717614945.80693
miura_00282,miura,282,0,bending,0.3,z,1,30,6,0.000526143408344886,0.00198130660654381,0.00234396699040617,3332627672.65053,2953126589.33257
miura_00282,miura,282,1,bending,0.6,z,1,30,6,0.000526143408344886,0.00198130660654381,0.00234396699040617,3332627672.65053,2953126589.33257
miura_00282,miura,282,2,bending,0.9,z,1,30,6,0.000526143408344886,0.00198130660654381,0.00234396699040617,3332627672.65053,2953126589.33257
miura_00282,miura,282,3,axial,0.3,x,1,30,6,0.000526143408344886,0.00198130660654381,0.00234396699040617,3332627672.65053,2953126589.33257
miura_00282,miura,282,4,axial,0.6,x,1,30,6,0.000526143408344886,0.00198130660654381,0.00234396699040617,3332627672.65053,2953126589.33257
miura_00282,miura,282,5,axial,0.9,x,1,30,6,0.000526143408344886,0.00198130660654381,0.00234396699040617,3332627672.65053,2953126589.33257
miura_00283,miura,283,0,bending,0.3,z,1,24,12,0.000913754252586314,0.00520248593726058,0.00218934391845166,1490653722.06897,1161701896.23225
miura_00283,miura,283,1,bending,0.6,z,1,24,12,0.000913754252586314,0.00520248593726058,0.00218934391845166,1490653722.06897,1161701896.23225
miura_00283,miura,283,2,bending,0.9,z,1,24,12,0.000913754252586314,0.00520248593726058,0.00218934391845166,1490653722.06897,1161701896.23225
miura_00283,miura,283,3,axial,0.3,x,1,24,12,0.000913754252586314,0.00520248593726058,0.00218934391845166,1490653722.06897,1161701896.23225
miura_00283,miura,283,4,axial,0.6,x,1,24,12,0.000913754252586314,0.00520248593726058,0.00218934391845166,1490653722.06897,1161701896.23225
miura_00283,miura,283,5,axial,0.9,x,1,24,12,0.000913754252586314,0.00520248593726058,0.00218934391845166,1490653722.06897,1161701896.23225
miura_00284,miura,284,0,bending,0.3,z,1,24,6,0.00054841641078233,0.00281128281196026,0.00266407726924038,1229698799.18488,2698673881.72974
miura_00284,miura,284,1,bending,0.6,z,1,24,6,0.00054841641078233,0.00281128281196026,0.00266407726924038,1229698799.18488,2698673881.72974
miura_00284,miura,284,2,bending,0.9,z,1,24,6,0.00054841641078233,0.00281128281196026,0.00266407726924038,1229698799.18488,2698673881.72974
miura_00284,miura,284,3,axial,0.3,x,1,24,6,0.00054841641078233,0.00281128281196026,0.00266407726924038,1229698799.18488,2698673881.72974
miura_00284,miura,284,4,axial,0.6,x,1,24,6,0.00054841641078233,0.00281128281196026,0.00266407726924038,1229698799.18488,2698673881.72974
miura_00284,miura,284,5,axial,0.9,x,1,24,6,0.00054841641078233,0.00281128281196026,0.00266407726924038,1229698799.18488,2698673881.72974
miura_00285,miura,285,0,bending,0.3,z,1,36,6,0.000542626989311678,0.00110212600501306,0.00128571195938258,4320524190.97564,1843705517.99241
miura_00285,miura,285,1,bending,0.6,z,1,36,6,0.000542626989311678,0.00110212600501306,0.00128571195938258,4320524190.97564,1843705517.99241
miura_00285,miura,285,2,bending,0.9,z,1,36,6,0.000542626989311678,0.00110212600501306,0.00128571195938258,4320524190.97564,1843705517.99241
miura_00285,miura,285,3,axial,0.3,x,1,36,6,0.000542626989311678,0.00110212600501306,0.00128571195938258,4320524190.97564,1843705517.99241
