epoch,train_total,train_noise,train_x0,train_param,train_closed_loop,val_total,val_noise,val_x0,val_param,val_closed_loop,val_select
553,0.424160897731781,0.2744555979967117,0.16530986428260802,0.07983165383338928,0.007499400153756141,0.49664045572280885,0.3101935565471649,0.21003938019275664,0.10049176067113877,0.0038787954952567818,0.3144099363591522
554,0.4245440125465393,0.2764497518539429,0.16387551426887512,0.07887736111879348,0.007333401124924421,0.45285773277282715,0.2869684934616089,0.18566859662532806,0.08955506533384323,0.004133453499525786,0.27935711545869707
555,0.42386960983276367,0.27882733941078186,0.16005280017852783,0.07752020806074142,0.007001868449151516,0.49123017191886903,0.3171337306499481,0.19583761990070342,0.0940450295805931,0.0034326544962823393,0.2933153039775788
556,0.4345767259597778,0.283243465423584,0.1674155741930008,0.08072091937065125,0.007292200624942779,0.4833540618419647,0.32696461081504824,0.17601984441280366,0.08439349830150604,0.0031760454177856444,0.26358938813209537
557,0.42951523065567015,0.2799002110958099,0.1652632623910904,0.07993621677160263,0.0071469699032604694,0.4716539144515991,0.3059686303138733,0.18551566898822786,0.0897272452712059,0.003503517946228385,0.27874643220566214
558,0.4450590431690216,0.2953080415725708,0.16601375341415406,0.07968080192804336,0.007329393271356821,0.4915066480636597,0.33041086196899416,0.18198350667953492,0.08662716448307037,0.003350429888814688,0.27196110105141996
559,0.4342351496219635,0.28375962376594543,0.1672770321369171,0.08020569831132889,0.006718030758202076,0.47184911370277405,0.30694891810417174,0.18462872207164766,0.08925033360719681,0.0035967799834907056,0.2774758356623352
560,0.4244345426559448,0.27531813383102416,0.16476086676120758,0.07970825582742691,0.0070076027885079386,0.46139320731163025,0.2933022379875183,0.1884837716817856,0.09095176011323929,0.003491386119276285,0.2829269179143012
561,0.42449733018875124,0.27664183378219603,0.16391970813274384,0.078929702937603,0.00671581644564867,0.4786914050579071,0.3209730327129364,0.17615494430065154,0.08539592623710632,0.0037209415808320046,0.26527181211858986
562,0.43930227756500245,0.29020494818687437,0.1651756078004837,0.07939248234033584,0.0072692078538239,0.49597620964050293,0.3182358741760254,0.20045489072799683,0.09584958255290985,0.0034175714012235404,0.29972204468213026
563,0.4257570803165436,0.2787557005882263,0.16231284737586976,0.07857296913862229,0.007006531115621328,0.5054995536804199,0.3293695032596588,0.19842952191829683,0.09505780190229415,0.0034008958376944066,0.2968882196582854
564,0.42686609029769895,0.2803075462579727,0.1623089075088501,0.07823565751314163,0.006798641476780176,0.4943960249423981,0.31722599267959595,0.19908476173877715,0.09580592960119247,0.0034603874664753675,0.29835107880644496
565,0.446197098493576,0.29503718614578245,0.16713848412036897,0.08072654157876968,0.007155925966799259,0.48207828402519226,0.3062669217586517,0.19668985903263092,0.09531421214342117,0.0036423991434276102,0.2956464703194797
566,0.42336841821670534,0.27507630586624143,0.16373785138130187,0.07927134335041046,0.007051242608577013,0.47380483746528623,0.29723202586174013,0.1992264211177826,0.09514960050582885,0.003465291764587164,0.2978413133881986
567,0.4197730362415314,0.27795308232307436,0.15642829835414887,0.07570708096027375,0.00708309905603528,0.46969870328903196,0.30337975025177,0.1871650367975235,0.0896937295794487,0.0035184020176529883,0.2803771683946252
568,0.4356489419937134,0.28380692601203916,0.16744253039360046,0.08124830573797226,0.0072333644144237045,0.48385635018348694,0.31062871515750884,0.1941245824098587,0.09383733719587325,0.003480829671025276,0.2914427492767572
569,0.4326466381549835,0.2862380862236023,0.1621113657951355,0.07813554853200913,0.006856915634125471,0.5006444752216339,0.33025338053703307,0.19138526618480683,0.09190752357244492,0.0038588651455938815,0.2871516549028456
570,0.4208341360092163,0.2739861488342285,0.16244657039642335,0.07833717912435531,0.007064349204301834,0.4722399652004242,0.30656310319900515,0.18599486947059632,0.08965702056884765,0.0032437807880342008,0.2788956708274782
571,0.42518292665481566,0.276152628660202,0.16430593729019166,0.07953702211380005,0.007541804481297732,0.4770305633544922,0.31434916257858275,0.1831037998199463,0.08782676905393601,0.003226236905902624,0.2741568057797849
572,0.43929662704467776,0.29048373699188235,0.16409614384174348,0.07948485761880875,0.007379143312573433,0.45863608717918397,0.2885976850986481,0.19186659753322602,0.09163891822099686,0.0033056996297091247,0.286811215383932
573,0.43091838955879214,0.28084147572517393,0.16598774790763854,0.08017115592956543,0.007021299563348293,0.4451337993144989,0.2834551513195038,0.18083714544773102,0.08766840547323226,0.0033507981803268193,0.2718563491012901
574,0.41599977016448975,0.2695568919181824,0.16180542707443238,0.07812885493040085,0.0071836885064840315,0.47263299822807314,0.31411013603210447,0.1781849354505539,0.08554823696613312,0.003401289088651538,0.2671344615053386
575,0.4214956521987915,0.27584872841835023,0.16139798164367675,0.07769648432731628,0.006782501935958862,0.45896227955818175,0.29532132744789125,0.18503328263759614,0.0881880983710289,0.0028790622018277645,0.2761004432104528
576,0.4315903842449188,0.28612348437309265,0.16019189357757568,0.07760712802410126,0.007566019054502248,0.48102849125862124,0.2989522695541382,0.2043835014104843,0.09859461933374405,0.0034564013592898847,0.30643452210351824
577,0.4426989138126373,0.29326624274253843,0.16489068567752838,0.07996709197759629,0.007018593419343233,0.4842032015323639,0.32169541120529177,0.18264575600624083,0.08789066523313523,0.003117631562054157,0.2736540528014302
578,0.4249427795410156,0.2754685401916504,0.1653818219900131,0.07966827750205993,0.007306463923305273,0.5200114369392395,0.3312156438827515,0.21357758045196534,0.10164293497800828,0.0034435994923114775,0.31866411492228514
579,0.42922194600105285,0.2807249426841736,0.16422248780727386,0.07942426055669785,0.006767465732991695,0.47862576246261596,0.3128658175468445,0.18601281940937042,0.08983585089445115,0.003037960920482874,0.2788866312243044
580,0.42425147294998167,0.2731247037649155,0.16684077084064483,0.08075499385595322,0.0072709303349256516,0.49203513860702514,0.3256558537483215,0.1869434803724289,0.09003343433141708,0.003136900346726179,0.2801138150505722
581,0.4210487902164459,0.27500551342964175,0.1614629715681076,0.07794242054224014,0.007031313981860876,0.48950313329696654,0.3183184564113617,0.19361115396022796,0.09191619902849198,0.003648046124726534,0.2891753991134465
582,0.4300059676170349,0.285965633392334,0.15884174406528473,0.0770059883594513,0.006995286606252193,0.46073896884918214,0.2866738259792328,0.19557192027568818,0.09399175941944123,0.0036892469506710768,0.2932529266458005
583,0.43319563269615174,0.28617740273475645,0.16245455145835877,0.07845821827650071,0.007156380917876959,0.4845005452632904,0.3102488458156586,0.1967645525932312,0.09381090253591537,0.003469987539574504,0.29404544266872107
584,0.4218667566776276,0.2817598581314087,0.154751518368721,0.07482641339302062,0.006759749539196491,0.4739602029323578,0.302166748046875,0.19258047342300416,0.0931501567363739,0.0032221909146755933,0.2889528210740536
585,0.416718190908432,0.27071537375450133,0.16133572161197662,0.07798452824354171,0.006968000531196594,0.47325522899627687,0.3175811469554901,0.174382084608078,0.08433078676462173,0.0031808992847800256,0.26189377065747976
586,0.4205895006656647,0.27727227210998534,0.15762227773666382,0.07675403952598572,0.007028554938733578,0.47544816732406614,0.31064545512199404,0.1855366200208664,0.08888427317142486,0.0034075671806931495,0.27782846037298436
587,0.42779678106307983,0.27694481015205386,0.16647478938102722,0.08035487532615662,0.007814370468258858,0.47833276987075807,0.3125769317150116,0.18625071048736572,0.08964665979146957,0.003217755164951086,0.2791151254437864
588,0.42669486403465273,0.27460900545120237,0.16794517934322356,0.08114358633756638,0.007528411783277988,0.4705230176448822,0.2976470649242401,0.19437015950679778,0.09357933402061462,0.0030970653519034387,0.29104655887931585
589,0.42535586953163146,0.27850704193115233,0.1627813994884491,0.07826324999332428,0.00694603631272912,0.5088814973831177,0.33999223113059995,0.1895589917898178,0.09137136787176132,0.0033885962329804897,0.28431895589455963
590,0.42401177287101743,0.27487408816814424,0.16511113941669464,0.07961201071739196,0.006962436623871327,0.4796224534511566,0.3089354008436203,0.19223540127277375,0.09181070923805237,0.003964335238561034,0.28801044574938717
591,0.42111130952835085,0.2714281380176544,0.16562875509262084,0.07970270663499832,0.007457954995334149,0.48912895917892457,0.3118045091629028,0.1993664652109146,0.09596310406923295,0.003229539003223181,0.29855910828337073
592,0.42713639736175535,0.2799795627593994,0.16243441700935363,0.07870638072490692,0.006953365262597799,0.4838699996471405,0.32089478969573976,0.1828886777162552,0.08817111700773239,0.003297221101820469,0.274357015825808
593,0.42232745885849,0.27130843997001647,0.16684469878673552,0.08036141097545624,0.007839445024728775,0.47427058815956114,0.3081916332244873,0.1862997144460678,0.08983056843280793,0.003456976590678096,0.2795872594695539
594,0.42706156373023985,0.27973514795303345,0.16262734830379486,0.07877924591302872,0.006992451008409261,0.46916729807853697,0.3076948463916779,0.18098928928375244,0.0873202845454216,0.0035129094030708075,0.27182248323224484
595,0.41938860416412355,0.27644104361534116,0.15752158761024476,0.07620158493518829,0.0074746859259903434,0.4669297099113464,0.3014140784740448,0.18693024218082427,0.08912356942892075,0.0032398789189755917,0.2792936905287206
596,0.4397417545318604,0.29533029198646543,0.15965427160263063,0.07699541002511978,0.007108678575605154,0.4480832636356354,0.2903846114873886,0.1768212229013443,0.08527492731809616,0.0033904537092894317,0.26548660392872986
597,0.4072843611240387,0.2618070304393768,0.16068233251571656,0.07756272405385971,0.007283333409577608,0.4753335535526276,0.30828857421875,0.18768343329429626,0.09031257480382919,0.003318054974079132,0.2813140630722046
598,0.4269051790237427,0.28107190132141113,0.16089871525764465,0.07802655696868896,0.006894451938569546,0.46483216881752015,0.30955238938331603,0.17374802529811859,0.08431506305932998,0.002931022364646196,0.2609941107220948
599,0.43068854212760926,0.2804657518863678,0.16594130992889405,0.08031024038791656,0.007072033919394016,0.4636498987674713,0.3059863805770874,0.17623976171016692,0.08551817685365677,0.0032988657243549825,0.2650568042881787
600,0.4303844332695007,0.28087433576583865,0.16575389504432678,0.0797120526432991,0.006992981489747763,0.4906806230545044,0.318171888589859,0.1935600757598877,0.09344138652086258,0.0032865564338862897,0.2902880187146366
601,0.42035887837409974,0.27516229152679444,0.16042093336582183,0.07765016257762909,0.006756078638136387,0.48327513933181765,0.32748555541038515,0.17410102784633635,0.08453937023878097,0.003219640534371138,0.2618600386194884
602,0.42761104106903075,0.2816814064979553,0.161168572306633,0.07801903933286666,0.006886318698525429,0.49225807189941406,0.3269407212734222,0.18574846386909485,0.08931761234998703,0.003400725685060024,0.27846680190414186
603,0.41610210537910464,0.2729214608669281,0.15796502828598022,0.07654454410076142,0.0069001706317067145,0.4747209370136261,0.31711474657058714,0.176657098531723,0.08541583567857743,0.003055003471672535,0.26512793768197296
604,0.42948480844497683,0.27358542680740355,0.17256887257099152,0.08316182643175125,0.007420006394386292,0.4884114444255829,0.32290382981300353,0.1856324315071106,0.0895648255944252,0.0033796496223658322,0.2785769067239016
605,0.424357533454895,0.27890496850013735,0.16037717461585999,0.07772886455059051,0.007145654410123825,0.49233577847480775,0.33747961521148684,0.17402272522449494,0.08368310332298279,0.003127925610169768,0.2608337541576475
606,0.4180071532726288,0.27138233184814453,0.16198793649673462,0.07810008376836777,0.00745910620316863,0.45955742597579957,0.30027438402175904,0.17887124717235564,0.08612079471349716,0.0032274819910526275,0.2682195238769054
607,0.4217633485794067,0.27457563281059266,0.162644562125206,0.07845679074525833,0.007346190325915813,0.5044972419738769,0.3240875244140625,0.2031665176153183,0.09750085920095444,0.0032845193054527044,0.30395189612172546
608,0.41108611822128294,0.2686905175447464,0.1568481594324112,0.0761868566274643,0.006938950810581446,0.45532053112983706,0.294939386844635,0.17972083985805512,0.08688585758209229,0.0032138350419700147,0.26982053248211746
609,0.4191864669322968,0.27025741040706636,0.16463348865509034,0.07960651814937592,0.006938278675079346,0.4785845994949341,0.31242424845695493,0.18637451231479646,0.0900663435459137,0.0030884170439094303,0.2795292729046196
610,0.41960017681121825,0.27232513427734373,0.16258715093135834,0.07871538698673249,0.007049585692584515,0.48671444654464724,0.3131467342376709,0.19599875211715698,0.09357329607009887,0.0031898322980850936,0.29276188048534096
611,0.4237744450569153,0.27886741161346434,0.1603229522705078,0.07735620737075806,0.006843302585184574,0.47652941942214966,0.31091400384902956,0.18527158200740815,0.08977004736661912,0.0034734643064439296,0.27851509368047117
612,0.4232085943222046,0.2748213768005371,0.16428689658641815,0.0792291522026062,0.006886587291955948,0.48821012377738954,0.3136185586452484,0.1967847913503647,0.09433362036943435,0.003088049590587616,0.29420646131038664
613,0.41032181978225707,0.2624948710203171,0.16275110542774202,0.0787874698638916,0.007878056913614272,0.4786540985107422,0.3016344130039215,0.1999395251274109,0.09546533823013306,0.003157051466405392,0.29856191482394934
614,0.42139114141464235,0.27412081360816953,0.16267001926898955,0.07872388809919358,0.006956881936639547,0.49247050285339355,0.3227579176425934,0.19070496261119843,0.09179377853870392,0.0032735584303736688,0.28577229958027606
615,0.4288699865341187,0.2839893937110901,0.1597893238067627,0.07742657363414765,0.007076575979590416,0.4604502856731415,0.3047237992286682,0.1741662174463272,0.0843998447060585,0.0033202869817614555,0.26188634913414716
616,0.43239936232566833,0.2812766432762146,0.16691692173480988,0.08083107322454453,0.0070497594773769375,0.46047465205192567,0.2938301801681519,0.18701951205730438,0.09026826024055482,0.0031368314288556577,0.28042460372671485
617,0.4176037430763245,0.26909940242767333,0.16405592262744903,0.0793823167681694,0.006999294552952051,0.4710581421852112,0.2951806247234344,0.1977632611989975,0.09517940133810043,0.0031856173649430276,0.296128279902041
618,0.41193161010742185,0.27646941542625425,0.14952884316444398,0.07227747440338135,0.00674636997282505,0.4825880408287048,0.3062523931264877,0.1984839230775833,0.09520009607076645,0.0034839586820453405,0.29716797783039506
619,0.42769832611083985,0.2839139819145203,0.15873444676399232,0.07686046659946441,0.006860197242349386,0.48665910959243774,0.30907693803310393,0.1992315173149109,0.09603596776723862,0.0037071614526212214,0.29897464653477074
620,0.42923596501350403,0.28442965149879457,0.15993791818618774,0.07736584842205048,0.0069305823184549805,0.47972822189331055,0.30719236731529237,0.19453291594982147,0.09289118647575378,0.0036630057729780674,0.2910871081985533
621,0.42906067371368406,0.28089821338653564,0.163606196641922,0.0793257549405098,0.00678844740614295,0.49072580337524413,0.3189325392246246,0.1938904792070389,0.09261807352304459,0.003237980976700783,0.28974653370678427
622,0.4300610840320587,0.2829066336154938,0.16261874735355378,0.07857774198055267,0.007058420497924089,0.48154128789901735,0.3088613450527191,0.19413165152072906,0.09344760924577714,0.003159322356805205,0.2907385831233114
623,0.4003052651882172,0.25901672542095183,0.15570665001869202,0.07545820474624634,0.007095374260097742,0.49977606534957886,0.32992775440216066,0.19148007929325103,0.09165501445531846,0.0032025226857513188,0.2863376164343208
624,0.4223542094230652,0.2753359079360962,0.16294821202754975,0.07842569947242736,0.006826640106737614,0.4659706115722656,0.3028731942176819,0.18481419682502748,0.08764099031686783,0.0030614993534982204,0.2755166864953935
625,0.43413316607475283,0.2917990446090698,0.1573891520500183,0.07615831941366195,0.006440292019397021,0.4634875297546387,0.30683550238609314,0.1753644824028015,0.08481636494398118,0.0033796833362430335,0.26356053068302576
626,0.4256399989128113,0.2799467146396637,0.16113297045230865,0.0776650607585907,0.007150056026875973,0.48115206956863404,0.3146003186702728,0.187500062584877,0.08977365344762803,0.0035561471246182918,0.2808298631571233
627,0.4177353262901306,0.2735451698303223,0.158450186252594,0.07708735316991806,0.0074454559944570065,0.48650131225585935,0.30643017292022706,0.202546164393425,0.09749897569417953,0.0031073700170964,0.3031525101047009
628,0.43742877840995786,0.29218665361404417,0.16058087050914766,0.07745475023984909,0.007110052835196256,0.5147405624389648,0.33901381492614746,0.1973675847053528,0.09515903443098069,0.0032414024230092765,0.2957680215593428
629,0.4313779413700104,0.2839468777179718,0.1630354791879654,0.07877513915300369,0.006883441936224699,0.4616225004196167,0.293761146068573,0.18875701427459718,0.09082015156745911,0.0030767721589654686,0.28265393800102173
630,0.4235635817050934,0.27688934206962584,0.16177668869495393,0.07834753096103668,0.007232074532657862,0.4810901641845703,0.30890071392059326,0.19425547420978545,0.09288690388202667,0.00320074581541121,0.2903431239072233
631,0.4209385871887207,0.2733700215816498,0.1631222039461136,0.07892611771821975,0.006787136755883693,0.5080734968185425,0.3340932786464691,0.19542473256587983,0.094134820997715,0.003351067379117012,0.29291062094271186
632,0.43815224170684813,0.28572182059288026,0.1683017909526825,0.0816211998462677,0.006976984906941652,0.4825315892696381,0.3069950073957443,0.19855003356933593,0.09455438554286957,0.0031243547797203063,0.2962287738919258
633,0.4369040489196777,0.2863527059555054,0.16652459502220154,0.08051555454730988,0.0068518824875354765,0.48304458856582644,0.3121791839599609,0.19154018759727479,0.0926132470369339,0.0032721247524023058,0.28742555938661096
634,0.4314726829528809,0.2855341017246246,0.161331707239151,0.07776416540145874,0.007283445261418819,0.47258421778678894,0.3106983006000519,0.18129929006099701,0.08768267631530761,0.003367089293897152,0.2723490556702018
635,0.4250201225280762,0.27412784695625303,0.1674456238746643,0.08029092997312545,0.007246188074350357,0.4910495221614838,0.3121319949626923,0.20249199867248535,0.09630217850208282,0.0032371131237596273,0.3020312902983278
636,0.419711834192276,0.2731011092662811,0.16229525208473206,0.07806657999753952,0.007252059411257505,0.4763332545757294,0.30526902079582213,0.19223282635211944,0.0924440547823906,0.0034540988504886626,0.2881309799849987
637,0.41358092427253723,0.2725325345993042,0.1557564526796341,0.07534006685018539,0.006811496894806623,0.48042733669281007,0.3148659110069275,0.18625324368476867,0.08938843309879303,0.0033433721400797367,0.27898504892364145
638,0.42615997791290283,0.27752922773361205,0.16451435089111327,0.0792376458644867,0.007174724340438842,0.5012225866317749,0.3313213050365448,0.19033079445362092,0.09218109399080276,0.0031757285352796314,0.2856876169797033
639,0.41530938148498536,0.2774807810783386,0.15137865245342255,0.07378947734832764,0.006975308153778314,0.4665883004665375,0.3146357238292694,0.17015598714351654,0.08208031207323074,0.003619726188480854,0.2558560254052281
640,0.42998456954956055,0.28453618884086607,0.16036881804466246,0.07756634652614594,0.007469029352068901,0.5054330110549927,0.3343625068664551,0.19379237294197083,0.09180730134248734,0.0034924769774079324,0.2890921512618661
641,0.4186636507511139,0.26747464537620547,0.16776174902915955,0.08058188855648041,0.00700483238324523,0.4963510692119598,0.32191653847694396,0.19710861444473265,0.09395641982555389,0.0032693549990653993,0.2943343892693519
642,0.42597073316574097,0.2783916413784027,0.16296834945678712,0.0788440003991127,0.007095521502196789,0.4919550895690918,0.32026565074920654,0.19339800775051116,0.09287630170583724,0.0029078910127282144,0.2891822004690766
643,0.409983366727829,0.2661936491727829,0.1579174280166626,0.07694940418004989,0.007346672937273979,0.4758829057216644,0.3085542142391205,0.18887429535388947,0.09025333523750305,0.00305126435123384,0.2821788949426263
644,0.42259243726730344,0.27412328124046326,0.1637573480606079,0.07929060161113739,0.007351216208189726,0.4420971155166626,0.2878012120723724,0.17212342619895935,0.08381692618131638,0.003259238414466381,0.25919959079474214
645,0.41958909630775454,0.2768135637044907,0.15741761922836303,0.07630813419818878,0.0070006889291107655,0.4637674570083618,0.30745089054107666,0.1746329188346863,0.08502417057752609,0.0028784444089978932,0.26253553382121025
646,0.4220024585723877,0.2778943955898285,0.1593195229768753,0.07700282037258148,0.006754856370389461,0.4628712058067322,0.2951256811618805,0.18878399729728698,0.09067726582288742,0.003109280671924353,0.2825705437920987
647,0.4191692531108856,0.27241172194480895,0.16204888224601746,0.07822018414735794,0.007435569819062948,0.4679813265800476,0.2997905194759369,0.18905368745326995,0.09085788875818253,0.003422874910756946,0.2833344511222094
648,0.4290942490100861,0.28389759063720704,0.16022239327430726,0.07755119502544403,0.007113009691238403,0.49653356075286864,0.33196148872375486,0.18473767042160033,0.08904835879802704,0.0032572702039033175,0.2770432994235307
649,0.43195168375968934,0.2813740223646164,0.1668175756931305,0.08034407496452331,0.007013117242604494,0.45863719582557677,0.2916290760040283,0.18811325132846832,0.09022480249404907,0.0030760329216718675,0.2814140867441893
650,0.4266330122947693,0.27602279782295225,0.16611344516277313,0.08032730668783188,0.007675064727663994,0.46745831370353697,0.2945824921131134,0.19453528821468352,0.09364858567714691,0.002826240286231041,0.29101011417806144
651,0.41918463706970216,0.27715962529182436,0.15674641132354736,0.07600838840007781,0.006636097747832537,0.48543162941932677,0.3213325321674347,0.18465591371059417,0.08850346952676773,0.003466532099992037,0.2766259153373539
652,0.4272988080978394,0.2857976794242859,0.15556420683860778,0.07572063207626342,0.0071096433326601986,0.4789191663265228,0.3048433244228363,0.19551536738872527,0.09422473162412644,0.0032899338286370037,0.2930300328414887
653,0.41903930306434634,0.267838841676712,0.16685650050640105,0.08078470081090927,0.007346311304718256,0.4760618805885315,0.2988836467266083,0.20001979172229767,0.09546442031860351,0.003411795198917389,0.2988960072398186
654,0.420099675655365,0.27809849977493284,0.1564168870449066,0.07587990164756775,0.007109021861106157,0.4738364040851593,0.3059401214122772,0.18901849389076233,0.09084043204784394,0.0028968739323318006,0.2827557998709381
655,0.43102704286575316,0.2867046296596527,0.15916618704795837,0.07720427066087723,0.006903333123773336,0.4646880030632019,0.3002511918544769,0.18497474789619445,0.089059878885746,0.0027740717865526675,0.2768086985684931
656,0.4261426210403442,0.28217766880989076,0.1589152306318283,0.07693485468626023,0.006928006652742624,0.49417380094528196,0.3241217792034149,0.19144267141819,0.09196947962045669,0.0030109483748674394,0.2864230994135141
657,0.4261011898517609,0.2836918532848358,0.156984144449234,0.07605789750814437,0.007115564588457346,0.49928378462791445,0.3207311570644379,0.20190544724464415,0.09595499336719512,0.0036709928419440983,0.30153143345378336
658,0.42962883710861205,0.2842592716217041,0.1603339672088623,0.07771803587675094,0.007035881094634533,0.46233977675437926,0.2938504755496979,0.18986425697803497,0.09088815003633499,0.003310894127935171,0.28406330114230516
659,0.43497524261474607,0.2854583919048309,0.16564378440380095,0.0798553243279457,0.006808015424758196,0.47724554538726804,0.3167519927024841,0.17913958728313445,0.0873243659734726,0.0030266303103417156,0.26949058356694877
660,0.4388123691082001,0.286147940158844,0.16902728676795958,0.08138688951730728,0.0073332319036126135,0.49622530937194825,0.3310138940811157,0.18587385416030883,0.0893204689025879,0.0030828529968857767,0.27827717605978247
661,0.4203828155994415,0.27872384190559385,0.1561393618583679,0.07565952092409134,0.007087401486933232,0.4646929740905762,0.29900317788124087,0.18615900576114655,0.08955360054969788,0.003345157112926245,0.2790577634237707
662,0.4126294910907745,0.26515155732631684,0.1631127953529358,0.0787748008966446,0.006916049029678106,0.4738582491874695,0.31629948019981385,0.17722212970256807,0.0851811945438385,0.002977436315268278,0.2653807605616748
663,0.4167581558227539,0.26905912160873413,0.16345526576042174,0.07874199450016021,0.0071498406119644645,0.4798251152038574,0.30205816924571993,0.20114602744579316,0.09575659036636353,0.003103888314217329,0.300006506126374
664,0.4227179646492004,0.27677211761474607,0.16072983145713807,0.07810868918895722,0.007090447656810284,0.4791614174842834,0.3075914978981018,0.19309161305427552,0.09264709353446961,0.0033723590429872276,0.28911106563173233
665,0.41725935935974123,0.2725132584571838,0.15940504372119904,0.07748438864946365,0.00699938228353858,0.49023550748825073,0.32175291776657106,0.18962156474590303,0.09104331284761429,0.003181341476738453,0.28384621907025576
666,0.4212793171405792,0.27773961424827576,0.15844664275646209,0.07685694843530655,0.006608203239738941,0.4567883968353271,0.28370190858840943,0.19403380453586577,0.09381260871887206,0.0033207034226506948,0.2911671166773885
667,0.4318634390830994,0.27835425138473513,0.16982006132602692,0.08207616209983826,0.0070099784061312675,0.4853485345840454,0.32083859443664553,0.18458594381809235,0.08929845094680786,0.0027541860938072203,0.27663858085870746
668,0.4230786144733429,0.27394149601459505,0.16513403058052062,0.07969406694173813,0.00677886214107275,0.4785625457763672,0.2977679431438446,0.20352231562137604,0.09757880419492722,0.003613728191703558,0.30471484800800686
669,0.41212247014045716,0.26605754494667055,0.1613880306482315,0.07801818996667861,0.00698302760720253,0.48980400562286375,0.32335445284843445,0.18689271211624145,0.09003808796405792,0.0033087351359426974,0.28023953521624206
670,0.4112298905849457,0.26867333650588987,0.15745481252670288,0.07619934529066086,0.006750546302646399,0.46047272682189944,0.2910987436771393,0.19074273705482483,0.09142275005578995,0.003308273246511817,0.2854737603571266
671,0.4259464979171753,0.2858235239982605,0.15467193722724915,0.07469427436590195,0.007119849137961864,0.4866634666919708,0.3048620641231537,0.20426169633865357,0.09853381961584091,0.003125814627856016,0.3059213305823505
672,0.4228884279727936,0.27412359714508056,0.16441949009895324,0.07936495840549469,0.0072641483508050445,0.4572412073612213,0.2962360978126526,0.1802319258451462,0.08715312331914901,0.0035184768959879873,0.2709035260602832
673,0.4112580895423889,0.2643924355506897,0.16221606433391572,0.0784451499581337,0.0070681536570191385,0.4546900153160095,0.28574329018592837,0.18956918120384217,0.09167624861001969,0.002885613776743412,0.28413104359060526
674,0.41991896629333497,0.273871111869812,0.16127917766571045,0.07803876250982285,0.006994837336242199,0.456928151845932,0.2860280454158783,0.19191177189350128,0.09251710027456284,0.0032365683000534773,0.2876654404681176
675,0.4243575632572174,0.27407011985778806,0.16652006208896636,0.08028492629528046,0.006788992509245873,0.4836765110492706,0.3107657253742218,0.19511496722698213,0.09324280172586441,0.003243963699787855,0.2916017326526344
676,0.40543320775032043,0.2658169329166412,0.15341862738132478,0.07460327446460724,0.007291080802679062,0.4924296259880066,0.3172743797302246,0.19733069837093353,0.09464194625616074,0.003162025846540928,0.2951346704736352
677,0.4317019283771515,0.28421674370765687,0.1630798786878586,0.0787071406841278,0.007092201616615057,0.48055092096328733,0.29647027850151064,0.20829101502895356,0.09910062551498414,0.003327216347679496,0.3107188568916172
678,0.42551401257514954,0.27665061950683595,0.1643083930015564,0.07945251911878586,0.007375020813196897,0.4987162113189697,0.32851540446281435,0.1910765528678894,0.09217217564582825,0.003196075512096286,0.2864448040258139
679,0.42593550086021426,0.28111920356750486,0.15991109907627105,0.07743246257305145,0.006838771235197783,0.4382523655891418,0.27816798686981203,0.17964381575584412,0.08676259368658065,0.0029284856282174587,0.26933489507064223
680,0.42538203597068786,0.2811849474906921,0.15904510021209717,0.07719997614622116,0.006758106034249067,0.46835768818855283,0.29192999601364134,0.1991083562374115,0.09527501910924911,0.00301862764172256,0.29740200298838315
681,0.4292128920555115,0.28294435143470764,0.16145717203617097,0.07812966704368592,0.0071120173670351505,0.47147534489631654,0.308629983663559,0.18298047482967378,0.08796872943639755,0.0033688594587147234,0.27431806372478607
