epoch,train_total,train_class,train_param,train_closed_loop,val_total,val_class,val_param,val_closed_loop
376,0.1855710729956627,0.04884284809231758,0.15582538843154908,0.010648527648299932,0.25180338621139525,0.08044258356094361,0.21058904826641084,0.001986100128851831
377,0.18326466530561447,0.04539110958576202,0.15573755502700806,0.009663114883005619,0.2519173204898834,0.07973211258649826,0.2107767105102539,0.002549134101718664
378,0.18464036881923676,0.048802207410335544,0.15522150844335555,0.010035519022494555,0.25385515987873075,0.08243809491395951,0.21137222349643708,0.002527776500210166
379,0.18594565391540527,0.04880286566913128,0.15655134618282318,0.009985750075429678,0.2543664813041687,0.0841714784502983,0.21115504801273347,0.0022513610776513813
380,0.18317105621099472,0.04499799907207489,0.15578411221504213,0.009775890782475472,0.2533364176750183,0.08259449899196625,0.2109123557806015,0.002253609290346503
381,0.18252854198217391,0.04594809226691723,0.15448656529188157,0.010135861299932002,0.2544908165931702,0.0839179888367653,0.21118218302726746,0.0026992567349225284
382,0.1866021439433098,0.049395541101694106,0.15697690844535828,0.009854933060705662,0.24968936741352082,0.0752195805311203,0.21090921759605408,0.002340702433139086
383,0.18283451199531556,0.04547464028000832,0.15499473065137864,0.010204920545220375,0.253190678358078,0.08123203366994858,0.21144933700561525,0.002250648150220513
384,0.18442512899637223,0.04929901584982872,0.15481401830911637,0.009923212230205536,0.2536957383155823,0.08244244456291198,0.2113846391439438,0.002179739600978792
385,0.18627220392227173,0.05066850259900093,0.15590767562389374,0.010060550831258296,0.2501421689987183,0.07698148638010024,0.21053510904312134,0.00223264554515481
386,0.18431748747825621,0.04804221950471401,0.15536876916885375,0.009855219349265098,0.2516665130853653,0.0787951484322548,0.21109794080257416,0.0023419775534421206
387,0.18256248980760575,0.047245928272604945,0.15404228568077089,0.00979448165744543,0.25202691555023193,0.07975964546203614,0.2109776496887207,0.0023388955742120743
388,0.1830834448337555,0.04613514170050621,0.15491405129432678,0.010203650314360857,0.251411509513855,0.07867399007081985,0.21097863614559173,0.0021917395060881972
389,0.18047367483377458,0.0438030157238245,0.15335480868816376,0.01043471423909068,0.2507312536239624,0.07821128666400909,0.21045800745487214,0.0023351913318037988
390,0.18444390296936036,0.05065931491553784,0.15406109392642975,0.010106292366981507,0.2533880561590195,0.08314005583524704,0.21073117852210999,0.0021736901253461838
391,0.1823616713285446,0.04687802214175463,0.15388668924570084,0.010071935597807169,0.2520722568035126,0.08022458478808403,0.2108921617269516,0.0021356059703975918
392,0.18197864443063735,0.04504332281649113,0.15441253334283828,0.010088900290429591,0.250410270690918,0.07727713286876678,0.21062205135822296,0.0022993079153820874
393,0.1842738524079323,0.048269912227988244,0.15507382154464722,0.010130144655704498,0.2512301027774811,0.07934884279966355,0.21049172878265382,0.0021279190434142945
394,0.18229056596755983,0.046112621948122975,0.1543542504310608,0.009760004561394453,0.25131412744522097,0.07958887740969658,0.2104879468679428,0.0020634717075154185
395,0.18054554462432862,0.045727077126502993,0.15277196019887923,0.009820087812840939,0.2532499223947525,0.08226642906665801,0.21101344525814056,0.0022065261378884315
396,0.18029999136924743,0.042357738688588144,0.154396915435791,0.009448411501944065,0.25227832794189453,0.07897660583257675,0.21161004900932312,0.0023599680047482253
397,0.18083739876747132,0.045933918282389644,0.1530417397618294,0.009657400101423264,0.25378326177597044,0.08219307363033294,0.21161716878414155,0.002139109349809587
398,0.18315489590168,0.050725285336375235,0.15289973616600036,0.009785032086074352,0.2540404796600342,0.08301916122436523,0.21147212982177735,0.0021175678120926023
399,0.1828645572066307,0.046137625351548195,0.15487077832221985,0.00984992915764451,0.2542213678359985,0.08369230926036834,0.21125728785991668,0.0022358445450663565
400,0.18288471251726152,0.048955034092068674,0.15355334728956221,0.009707692638039589,0.2517621904611588,0.08084042519330978,0.21025218069553375,0.0021795880515128375
401,0.1832616239786148,0.04838479198515415,0.15407939553260802,0.009979669004678726,0.2510510444641113,0.07982184737920761,0.21005628108978272,0.0021676996257156134
402,0.1850928321480751,0.05062186792492866,0.15501658916473388,0.00953062204644084,0.25179278254508974,0.08083242475986481,0.2101659893989563,0.00242115817964077
403,0.18234185129404068,0.049839583411812785,0.15247476398944854,0.009894592314958572,0.25245554447174073,0.08149268627166747,0.21054760217666627,0.002323173638433218
404,0.18270784020423889,0.04609596952795982,0.15472119450569152,0.009877323918044568,0.250579309463501,0.0777874045073986,0.2106025665998459,0.0021660896483808754
405,0.18191155344247817,0.04710533954203129,0.15343762040138245,0.0098425286822021,0.25109067261219026,0.07930534929037095,0.21033358573913574,0.0022088196128606796
406,0.18230028152465821,0.04697265960276127,0.15376522690057753,0.01009745616465807,0.2501845359802246,0.07832409292459488,0.20992071330547332,0.002203555381856859
407,0.18173841685056685,0.046413297206163405,0.1535272255539894,0.010009086690843105,0.24956679046154023,0.077247953414917,0.20975922644138337,0.0023671925067901612
408,0.18309225291013717,0.05011654645204544,0.1533134773373604,0.009441001899540424,0.2530496418476105,0.08269823044538498,0.21047601699829102,0.002449048776179552
409,0.18260805457830429,0.04762675352394581,0.153922438621521,0.009744485467672348,0.2549897074699402,0.0856266438961029,0.21108509004116058,0.0021825740579515694
410,0.17946009039878846,0.043670854158699514,0.15256251841783525,0.01012429380789399,0.25231080055236815,0.08121084272861481,0.21063999235630035,0.002130765886977315
411,0.18490572571754454,0.04849383644759655,0.15587500631809234,0.009567601140588522,0.2512324810028076,0.07981462478637695,0.210318523645401,0.0020133131649345158
412,0.18054409325122833,0.045369910262525084,0.1528329446911812,0.010052389279007912,0.25386850237846376,0.084384885430336,0.21065731346607208,0.0020374916959553955
413,0.18066565692424774,0.046058493107557295,0.1527477040886879,0.009777418710291386,0.2516572892665863,0.07919172942638397,0.2110380858182907,0.0020466944202780723
414,0.18273937702178955,0.04695740789175033,0.15437402427196503,0.009773299098014832,0.25015790164470675,0.07660799026489258,0.21083454191684722,0.0020387220196425916
415,0.1802939772605896,0.0466430377215147,0.15210274159908294,0.009739436861127614,0.2533106803894043,0.08174460083246231,0.21129849553108215,0.0022797712590545416
416,0.18079598993062973,0.04442540910094976,0.15369901359081267,0.009768539201468229,0.2513762265443802,0.07831130027770997,0.21113061904907227,0.0021799098700284957
417,0.17867956608533858,0.04403678234666586,0.15148843675851822,0.010345476120710373,0.25064192414283754,0.07754577100276946,0.2107124835252762,0.002313092816621065
418,0.1802401453256607,0.04619526974856854,0.15206063091754912,0.01016375571489334,0.2519669711589813,0.080204339325428,0.21063463687896727,0.0024603317957371472
419,0.18201203942298888,0.045880071073770526,0.15409856289625168,0.009946880862116814,0.25244212448596953,0.08062460720539093,0.21098168194293976,0.002296279976144433
420,0.17872433513402938,0.044917510077357295,0.15122732967138292,0.010076504573225975,0.25689915418624876,0.08828355520963668,0.21167712807655334,0.0021604820853099228
421,0.1810809403657913,0.049583788961172104,0.1514649361371994,0.00964822033420205,0.2541583955287933,0.08398545235395431,0.21100705564022065,0.002317230589687824
422,0.17827224880456924,0.04508081451058388,0.15076252371072768,0.009938633162528276,0.25198879837989807,0.08003259003162384,0.21089609265327453,0.0021528352983295916
423,0.18253310769796371,0.05018968693912029,0.1526258572936058,0.009624813683331013,0.252954488992691,0.08146153390407562,0.21117345988750458,0.002100534178316593
424,0.18211658895015717,0.049796806648373604,0.15222711414098739,0.009982145857065916,0.25254271626472474,0.08047913908958435,0.21125497817993164,0.0020963390357792377
425,0.18078366965055465,0.0488054908812046,0.1513797476887703,0.010002357326447964,0.25226151645183564,0.08047473728656769,0.21099596619606018,0.002056351723149419
426,0.1803521767258644,0.04335704147815704,0.15367941111326217,0.009988483414053917,0.2515862971544266,0.07964359819889069,0.21075036227703095,0.002028269087895751
427,0.181110180914402,0.04650276079773903,0.15308279246091844,0.009552021604031324,0.25138654112815856,0.07899214178323746,0.2108583480119705,0.002064237045124173
428,0.1779925674200058,0.04264915194362402,0.15194180160760878,0.009452379029244184,0.25299190282821654,0.08185717910528183,0.2110346406698227,0.0020573400659486653
429,0.1827181577682495,0.046412933617830276,0.15441651046276092,0.010190364718437196,0.25262118875980377,0.0812180608510971,0.21097189486026763,0.002080530021339655
430,0.1782935529947281,0.043025308102369306,0.15192726403474807,0.009707276150584221,0.2519787847995758,0.0804564043879509,0.21072845458984374,0.0020442718174308538
431,0.18078191727399825,0.04707039669156075,0.15252379029989244,0.009445855300873518,0.25213644206523894,0.08005666136741638,0.21099052727222442,0.0022351669147610666
432,0.18104844242334367,0.05002251919358969,0.1512684255838394,0.00953751765191555,0.2554574429988861,0.08591821044683456,0.21134201884269715,0.0023126341868191956
433,0.18291122913360597,0.04634784311056137,0.15455401241779326,0.010366593301296235,0.254430091381073,0.08398384898900986,0.21135639250278473,0.0021635397337377072
434,0.17791641354560853,0.04224445223808289,0.1518528789281845,0.009882618580013514,0.25349562168121337,0.0824241429567337,0.2112853556871414,0.001996369170956314
435,0.18328392058610915,0.05049184374511242,0.15301085710525514,0.010054284706711769,0.253274005651474,0.08127509951591491,0.211501544713974,0.0022698395885527136
436,0.18078680485486984,0.0451733561232686,0.15334297418594361,0.009714309219270944,0.2553034543991089,0.08489384055137635,0.21166420876979827,0.002384651079773903
437,0.18195319175720215,0.04828327670693398,0.15277203917503357,0.010079030506312847,0.2548300862312317,0.08413715809583663,0.21163171231746675,0.002259589335881174
438,0.17790469527244568,0.04499127827584744,0.15061841756105424,0.009581278730183839,0.25294256806373594,0.08096644878387452,0.21140525937080384,0.002108176751062274
439,0.1799278065562248,0.044981207326054574,0.15262535959482193,0.009623694140464068,0.25567299127578735,0.0860065147280693,0.21157155632972718,0.0021963738603517414
440,0.18335018306970596,0.05013262033462525,0.15340358763933182,0.009760570339858532,0.25538313388824463,0.08541822284460068,0.2115142524242401,0.0023195461835712194
441,0.18180972188711167,0.04901503100991249,0.15233354270458221,0.009937331732362508,0.2542089581489563,0.08273957818746566,0.21175097823143005,0.0021763733588159085
442,0.18238518089056016,0.0465751014649868,0.15412239581346512,0.009950470458716155,0.2530060112476349,0.08046426475048066,0.21170754134654998,0.0021326787769794463
443,0.18097958713769913,0.045685133710503575,0.15323296636343003,0.009808109328150749,0.25251165926456454,0.08002758026123047,0.21149855852127075,0.0019986273488029837
444,0.18140731155872344,0.047585777938365936,0.15237816274166108,0.010472522024065256,0.2553712785243988,0.08487765192985534,0.21186279952526094,0.0021393191069364547
445,0.1809315115213394,0.04478805549442768,0.15358944982290268,0.009896067157387733,0.25379291772842405,0.08246684670448304,0.21146232783794403,0.0021943345200270414
446,0.17714129388332367,0.04326551482081413,0.15061642229557037,0.009784228447824717,0.25266260504722593,0.08031478822231293,0.2114432007074356,0.002124033379368484
447,0.17968580573797227,0.04699463695287705,0.15126490443944932,0.009847172163426876,0.2547367513179779,0.08358221650123596,0.2118527799844742,0.002185732405632734
448,0.17745775133371353,0.04334651418030262,0.15086566656827927,0.009837658703327179,0.2524978995323181,0.07988744676113128,0.21153104603290557,0.0020462833810597656
449,0.17970933318138121,0.045240117236971855,0.15211726874113082,0.009944011643528938,0.2523533940315247,0.07972071170806885,0.21150589883327484,0.0019742749631404878
450,0.1810009092092514,0.047554171085357665,0.15223444104194642,0.009978763666003943,0.25452411770820615,0.08405167311429977,0.21146858632564544,0.0020593932131305337
451,0.17937366515398026,0.043080490455031394,0.1527966469526291,0.010073541291058063,0.25424738228321075,0.08322730511426926,0.21154594123363496,0.0021755555411800743
452,0.1800707086920738,0.046015404909849164,0.1522843599319458,0.009557288885116578,0.2536457896232605,0.0820052981376648,0.21151549220085145,0.0022552940994501115
453,0.17936393916606902,0.04452386870980263,0.1523144245147705,0.009575170278549195,0.25332812070846555,0.08184639811515808,0.21129283607006072,0.002224178682081401
454,0.18271301984786986,0.04799021109938621,0.15378355085849763,0.009868726879358292,0.2538795232772827,0.08312528729438781,0.2112044185400009,0.002224937500432134
455,0.17969993203878404,0.04312609657645226,0.15299443900585175,0.010284892097115517,0.25357200503349303,0.08280591517686844,0.2111078679561615,0.002122343797236681
456,0.18148971647024154,0.04792849309742451,0.15268962383270263,0.009671694785356521,0.25386459827423097,0.08370916247367859,0.21092066466808318,0.0021787278819829226
457,0.17754722535610198,0.04143216349184513,0.1519198477268219,0.009822596702724696,0.25510549545288086,0.08591595590114594,0.21100195348262787,0.0022911453153938053
458,0.17939816862344743,0.04386481679975986,0.15243698060512542,0.010057557187974454,0.25367916822433473,0.08330498933792115,0.21094755828380585,0.002158229472115636
459,0.18042121082544327,0.045543895289301875,0.15285436660051346,0.009589794278144836,0.25303303003311156,0.08215806186199189,0.21091746985912324,0.00207305122166872
460,0.17816487103700637,0.04299963787198067,0.1520552545785904,0.009219592716544867,0.25343805849552153,0.0826389491558075,0.21104666590690613,0.0021438331343233584
461,0.17952344864606856,0.044087397679686544,0.1524667039513588,0.010026090126484633,0.2534617125988007,0.08286989331245423,0.21093517541885376,0.0021831978810951114
462,0.1791658252477646,0.04311933219432831,0.1528811901807785,0.009449945203959942,0.25235606729984283,0.08104968369007111,0.21076410710811616,0.002134235645644367
463,0.17874972224235536,0.04289263114333153,0.1521470859646797,0.010312642715871335,0.2529943406581879,0.08203251659870148,0.21090011298656464,0.002155937789939344
464,0.18103363811969758,0.04688314795494079,0.15247617214918135,0.010231793578714132,0.25246062576770784,0.0809546560049057,0.21089841723442077,0.002169767348095775
465,0.17816635668277742,0.04100732952356338,0.1526214972138405,0.010082390531897545,0.2528750002384186,0.08146644830703735,0.21100464463233948,0.002274280786514282
466,0.17728221863508226,0.044333497621119024,0.15031041502952575,0.009610113594681025,0.2543623745441437,0.08454293608665467,0.21099399626255036,0.002193813002668321
467,0.17696839570999146,0.041743420623242856,0.15125279724597931,0.009687781985849141,0.2539022624492645,0.08352363705635071,0.2110699623823166,0.002140949107706547
468,0.17669911533594132,0.04520903863012791,0.14923813939094543,0.009712921176105737,0.2556872308254242,0.08629616647958756,0.21152062118053436,0.0020370451267808674
469,0.17825605273246764,0.04483316726982593,0.15084544867277144,0.009988045040518045,0.2544486105442047,0.08384861201047897,0.21153029501438142,0.0019880283158272504
470,0.1818263202905655,0.04654535986483097,0.15352891832590104,0.01004945021122694,0.2550431489944458,0.08452350199222565,0.21175408065319062,0.0020546437241137027
471,0.17790342271327972,0.04574015028774738,0.1500456988811493,0.009975302871316672,0.2544975996017456,0.08326717615127563,0.21176930367946625,0.0021894171833992003
472,0.17995793074369432,0.04607548974454403,0.15198736041784286,0.009865649417042733,0.2551851153373718,0.08461533784866333,0.21178121268749237,0.0021924633299931886
473,0.18049276918172835,0.04484384246170521,0.15329148024320602,0.009558741748332978,0.2544962286949158,0.08318470120429992,0.2118206113576889,0.0021665221778675915
474,0.17833482176065446,0.04344843477010727,0.15139348357915877,0.010434248391538859,0.2542803347110748,0.08268933296203614,0.21184994280338287,0.0021714707370847465
475,0.178101746737957,0.0439280528575182,0.15128766298294066,0.00970012042671442,0.25416067242622375,0.08256167471408844,0.2117829591035843,0.0021937822690233587
476,0.17836194187402726,0.04264096468687058,0.1522746652364731,0.009533592220395803,0.2552580773830414,0.08472907841205597,0.21177684962749482,0.0022333797765895723
477,0.18101465702056885,0.04504636824131012,0.15353317260742189,0.009916601423174142,0.25462843775749205,0.08384100496768951,0.2116087943315506,0.0021982884965837
478,0.1791766881942749,0.045566951483488084,0.151664075255394,0.009458275604993105,0.2544301748275757,0.08350874781608582,0.21159821450710298,0.0021551563404500484
479,0.18151311576366425,0.04944214858114719,0.15187352746725083,0.009837032295763493,0.2534861505031586,0.08197759538888931,0.21145661771297455,0.0020814649760723114
480,0.18161038011312486,0.048039058595895766,0.15258732289075852,0.010007054917514325,0.25465036630630494,0.08432817310094834,0.21142289340496062,0.0021267916541546582
481,0.18007824420928956,0.04575025960803032,0.15230782330036163,0.009790580067783595,0.2566922724246979,0.08789463341236115,0.21165046989917755,0.0021889501018449663
482,0.17675630003213882,0.04307671636343002,0.1504382982850075,0.009559288714081049,0.2563201606273651,0.08693583309650421,0.21176164448261262,0.0021811761427670716
483,0.17703911066055297,0.04189150594174862,0.1513257458806038,0.009535224176943302,0.25486236810684204,0.0843310922384262,0.211625075340271,0.0021435013506561516
484,0.17993839234113693,0.04602493401616812,0.1518862470984459,0.010079358983784915,0.2530580282211304,0.08109188824892044,0.21145897805690766,0.0021062371088191867
485,0.17988541722297668,0.045062928646802905,0.1524482861161232,0.00981133533641696,0.2539660155773163,0.08216948658227921,0.21180084347724915,0.0021608366398140786
486,0.17729630768299104,0.04281801246106624,0.15102917402982713,0.009716259501874446,0.2541910231113434,0.08249556124210358,0.21186322271823882,0.0021600483916699885
487,0.18002882599830627,0.04518406242132187,0.15255719870328904,0.009759197849780321,0.2549494683742523,0.08422308713197708,0.2117326945066452,0.0022104534786194564
488,0.18045296669006347,0.04708678126335144,0.15205094814300538,0.009717252757400274,0.2536590754985809,0.08197390139102936,0.2116021066904068,0.0021400342462584375
489,0.1784675881266594,0.04655448198318481,0.15024192184209822,0.009896855242550373,0.2526076644659042,0.08003851473331451,0.21151184737682344,0.0021531436126679183
490,0.17828467786312102,0.045094266161322595,0.15104662775993347,0.009381836466491222,0.2531765282154083,0.08084295392036438,0.21167102456092834,0.002168033900670707
491,0.17899517416954042,0.04783015213906765,0.1502704292535782,0.009619341045618058,0.25487418174743653,0.08388018012046813,0.2118261069059372,0.0022159663029015066
492,0.17660606652498245,0.0424800980836153,0.15037341564893722,0.009985206462442876,0.25589425563812257,0.08566969931125641,0.21196881234645842,0.0021811728831380604
493,0.17775160521268846,0.041355469077825543,0.1520526736974716,0.010042393021285534,0.25574804544448854,0.08546741157770157,0.21198754012584686,0.0020536019233986734
494,0.17803834676742553,0.044333096221089364,0.15091850161552428,0.009906588029116392,0.25479944348335265,0.08365905284881592,0.21192271411418914,0.002094399416819215
495,0.1785513311624527,0.04500559102743864,0.15109672993421555,0.009903604723513126,0.2550838828086853,0.0842422217130661,0.21190198063850402,0.0021215780638158322
496,0.17966508269309997,0.044348576292395595,0.15264398008584976,0.009693621937185527,0.2547978043556213,0.08417128026485443,0.2116730898618698,0.0020781500497832894
497,0.1766064167022705,0.04249550551176071,0.15021982342004775,0.010277685709297657,0.2548000574111938,0.08434775173664093,0.2115883857011795,0.0020755806937813757
498,0.17878254503011703,0.04519453886896372,0.15112097859382628,0.010128601919859648,0.2540909767150879,0.08281061053276062,0.2116348147392273,0.0021017273422330616
499,0.1813617840409279,0.045322157256305215,0.15358504205942153,0.010231327824294567,0.25426589846611025,0.08325169831514359,0.21157562732696533,0.0021288363030180337
500,0.18055783212184906,0.04726236276328564,0.152010378241539,0.009832545928657056,0.2550118625164032,0.08464889675378799,0.21161320805549622,0.0021483923308551313
