epoch,train_total,train_class,train_param,train_kl,train_closed_loop,val_total,val_class,val_param,val_kl,val_closed_loop
301,0.02961620017886162,0.0010027444368461147,0.008696870179846883,9.599854946136475,0.002436493942514062,0.02494986690580845,0.0006005085626384244,0.005391066242009401,9.369985580444336,0.0010371470707468688
302,0.029630582220852374,0.0007326403982006013,0.008874679822474718,9.595503902435302,0.0023971474263817074,0.025223998725414275,0.0008559604961192235,0.005843592528253794,9.143008422851562,0.0013328163651749492
303,0.029508444853127,0.000565474592440296,0.009314319305121898,9.369693183898926,0.0023440033430233596,0.024236681312322615,7.264002197189256e-05,0.005690696462988853,8.999274063110352,0.0010222302982583642
304,0.029524930566549302,0.0004399929006467573,0.00941912829875946,9.331957530975341,0.0024437794461846353,0.02434917576611042,5.809983340441249e-05,0.00572440791875124,9.04108543395996,0.001027092826552689
305,0.02929562795907259,0.0005391965387389064,0.009105885401368141,9.360798740386963,0.0023970913141965868,0.024525230377912523,0.00022459875326603652,0.005813929159194231,9.038794326782227,0.0010428242152556778
306,0.029385387897491455,0.0005952615101705305,0.00910547561943531,9.38102331161499,0.0024404672672972082,0.02432095631957054,0.00023959134996403008,0.0056187138892710205,9.047551345825195,0.0009746862109750509
307,0.02922308221459389,0.000699220591923222,0.009040412306785584,9.352575302124023,0.0022558166645467283,0.024651550129055975,0.00024362087133340539,0.005987085867673159,9.01622657775879,0.0010204007383435964
308,0.029735465161502363,0.0012369563672109507,0.009272348135709763,9.354433917999268,0.0022715398808941245,0.024196337908506393,0.00014411359443329276,0.005407439358532429,9.117338180541992,0.000964330357965082
309,0.029521942138671875,0.0006091552379075438,0.009043930750340223,9.500685691833496,0.0023441233206540346,0.024487221240997316,8.078087848844007e-05,0.005540558975189925,9.215206336975097,0.000951716210693121
310,0.029537944309413432,0.0008101676328806206,0.008896761666983366,9.531058979034423,0.002347959904000163,0.024663566425442696,0.00017780669732019304,0.0056441652588546274,9.20404930114746,0.0010447976412251592
311,0.029247944988310338,0.0004867499606916681,0.00894338320940733,9.467621517181396,0.0022518851095810533,0.02386380173265934,6.49548826913815e-05,0.005195814557373524,9.075505256652832,0.00096899758791551
312,0.02903894018381834,0.0003918515802070033,0.008961363229900599,9.33253526687622,0.0024331589229404926,0.024557383731007576,0.0004199765651719645,0.005899194255471229,8.96784553527832,0.0010250170016661286
313,0.02890338357537985,0.0004921722153085284,0.008893999736756086,9.305010509490966,0.0023065527668222783,0.024131929874420165,6.115047290222719e-05,0.005710775498300791,8.945094299316406,0.0010007803677581251
314,0.029110151901841165,0.0008331574317708146,0.009023388661444188,9.23266134262085,0.0024097215384244917,0.024147890135645868,0.00017881659077829682,0.005555022414773703,8.958590126037597,0.0011725590797141195
315,0.029275924526154996,0.0010338642430724576,0.008839739952236414,9.343260765075684,0.002465459913946688,0.024519485235214234,0.0012211711145937443,0.005160129349678755,9.092162704467773,0.0011288879672065378
316,0.02927632424980402,0.0009134630701737479,0.00877014258876443,9.434893894195557,0.0023593234829604624,0.024123174697160722,0.00011044320417568088,0.005273195169866085,9.15405445098877,0.00097329574637115
317,0.028999493457376957,0.00048345841642003504,0.008620747644454241,9.484600734710693,0.0023356300545856355,0.0241560909897089,8.466821600450203e-05,0.0052975394763052465,9.154600524902344,0.0010140318190678954
318,0.029486394301056863,0.0007315492344787345,0.009047274198383092,9.438541316986084,0.002392524410970509,0.024104617536067963,0.00047977182985050606,0.005201157461851835,9.06760139465332,0.0010567392222583295
319,0.02930002473294735,0.0009999234025599435,0.008879224397242069,9.36976957321167,0.002362597524188459,0.024201925098896026,7.382943695120048e-05,0.0055589316412806514,9.04783363342285,0.0010208201594650746
320,0.029046304151415826,0.0006206513891811483,0.008854896109551192,9.353323459625244,0.0023488689679652453,0.02415982149541378,7.702754955971614e-05,0.005569577030837536,9.037807083129882,0.0009522306034341454
321,0.02925272472202778,0.000863484718138352,0.008908177353441715,9.364339256286621,0.002368252258747816,0.024479078873991967,0.0002912236508564092,0.005626103095710278,9.081965255737305,0.0010868639219552279
322,0.029438387043774127,0.0010489619584404864,0.008947469387203455,9.387415027618408,0.0023832112783566117,0.024584825709462167,8.339920459548012e-05,0.0058649290353059765,9.07989501953125,0.0010368101648055017
323,0.028979433700442314,0.0003494262826279737,0.008847421035170555,9.375858211517334,0.002411164320074022,0.02397143393754959,7.95492211182136e-05,0.005391757376492024,9.050272560119629,0.0008787107304669917
324,0.02901072259992361,0.00033133582255686635,0.009031733684241771,9.321408081054688,0.0023410073947161434,0.024296304583549498,0.00011999029375147075,0.005765889678150416,8.971952819824219,0.001053026458248496
325,0.02909670677036047,0.0008351246055099182,0.009018056467175484,9.247542095184325,0.002332006674259901,0.023988691344857215,4.4914698810316624e-05,0.005565316695719957,8.946131896972656,0.0010173042304813863
326,0.028661645762622357,0.0002952658134745434,0.008901478443294763,9.243214988708496,0.00225220809224993,0.02404889017343521,0.00011800252250395715,0.005626023001968861,8.930561637878418,0.0010054822429083287
327,0.029054133035242558,0.0006404111947631464,0.009173155948519706,9.202622127532958,0.002311053010635078,0.023769207671284674,5.740047126892023e-05,0.005405895598232746,8.916570281982422,0.00100293995346874
328,0.029218598268926144,0.001075410092016682,0.009046004246920347,9.237409496307373,0.0023201394127681852,0.02420669235289097,6.96214301569853e-05,0.00565459206700325,8.992930221557618,0.00106285500805825
329,0.02896244842559099,0.0005279123201034963,0.008850243594497442,9.351031017303466,0.002292372053489089,0.023729652166366577,0.00012073037869413384,0.005084998067468404,9.07317008972168,0.0008758943527936936
330,0.028814806416630746,0.00047680638381280004,0.008734546042978764,9.352972888946534,0.002271820278838277,0.02384769432246685,5.89207855227869e-05,0.005333379935473203,9.020274353027343,0.0008886097231879831
331,0.029016057960689068,0.0007203645611298271,0.008876863401383162,9.324176502227782,0.00226131659001112,0.02417384758591652,9.209536219714209e-05,0.005551748350262642,9.01734447479248,0.001082723680883646
332,0.02877706177532673,0.0006111907288868679,0.008810312114655971,9.282737064361573,0.00219135950319469,0.023863009363412856,7.481409338652156e-05,0.005444532353430986,8.936690330505371,0.0010153787210583688
333,0.02908348049968481,0.001072231632861076,0.008917592838406563,9.246361827850341,0.002274094778113067,0.02401421032845974,0.0005057537462562322,0.005289593059569597,8.961557388305664,0.0010972491232678293
334,0.028821926191449167,0.0008625816175481304,0.008660998102277518,9.310138988494874,0.0022187172202393413,0.024015817046165466,0.00010539556969888509,0.005495111830532551,9.002229499816895,0.0009270936716347933
335,0.02874068692326546,0.00032943034311756493,0.008843309432268142,9.297574043273926,0.002275027218274772,0.024247374013066293,0.00018982208421221004,0.005584963131695986,9.007961845397949,0.0011031502392143012
336,0.02906544767320156,0.0009399600137840025,0.008836636785417795,9.282116317749024,0.002389195980504155,0.02383822314441204,0.00021372019546106458,0.005320544634014368,8.983089256286622,0.0008892804267816246
337,0.028375428915023804,0.0003007483814144507,0.008549478510394693,9.288500499725341,0.0021971481386572123,0.024414925649762154,0.0005246653454378247,0.005675600934773683,8.97123317718506,0.0010690501891076564
338,0.02863167189061642,0.0005812589530250989,0.00869242027401924,9.259854412078857,0.0022578246193006636,0.023765338584780693,0.00014755497395526617,0.005438804440200329,8.90303840637207,0.0008933589910157025
339,0.028642165288329125,0.000633098000253085,0.008752551302313805,9.207116222381591,0.002317663771100342,0.02363393418490887,7.476004102500156e-05,0.005286682303994894,8.897546768188477,0.0010295558720827102
340,0.02832833435386419,0.00025879153472487817,0.008681803848594427,9.186647701263428,0.0022876772214658558,0.023701448738574982,7.811515242792667e-05,0.0054253795184195045,8.872130203247071,0.0009855034295469522
341,0.028686738200485708,0.0007783312888932414,0.008801806066185237,9.174927806854248,0.002291820733807981,0.02402299493551254,4.248720360919833e-05,0.005774501617997885,8.876502227783202,0.0009484894340857864
342,0.02888890225440264,0.0005265524727292359,0.009080128837376833,9.18986349105835,0.002331537241116166,0.02350545786321163,4.859945256612264e-05,0.005180096626281739,8.891225433349609,0.0010372205870226026
343,0.028593586385250093,0.00048556814872426914,0.008853888884186745,9.193116569519043,0.0022213596617802977,0.02366384267807007,5.479009341797791e-05,0.005412016343325376,8.880684852600098,0.000926122406963259
344,0.028986290842294694,0.0009211957833031193,0.008961180038750172,9.208821010589599,0.0022937399568036198,0.023716431856155396,0.0001112322963308543,0.005355377960950136,8.905174255371094,0.0009901765850372612
345,0.028641586378216743,0.0004783772325026803,0.008759473823010922,9.231370830535889,0.0023603639099746944,0.024052052572369576,4.662981082219631e-05,0.005581021029502154,8.955412292480469,0.0010737829143181443
346,0.02893775999546051,0.001024167539435439,0.008736876863986253,9.266534233093262,0.0023114606505259872,0.023700633272528648,0.00020036371279275045,0.005212205927819014,8.96613006591797,0.000911968620494008
347,0.02871921956539154,0.0007016854266112205,0.008642564248293638,9.279295349121094,0.0023344426415860655,0.02376314178109169,0.00011578707053558901,0.0052794420160353185,8.959142303466797,0.001015040639322251
348,0.0284709133207798,0.00046160723504726773,0.008502861391752959,9.274185276031494,0.002377755125053227,0.023983998596668242,0.0005055151879787446,0.005411219410598278,8.927351188659667,0.0009306372376158834
349,0.028449524007737637,0.00041651480059954336,0.008653100486844778,9.237236595153808,0.0022273829323239624,0.023695918172597884,8.840237569529563e-05,0.005333185940980911,8.90781898498535,0.0010057843988761305
350,0.0288578275591135,0.0009387026977492497,0.008815921191126109,9.223536777496339,0.002250960119999945,0.023878200352191924,0.000113896862603724,0.005450576357543468,8.929670333862305,0.0010226660640910267
351,0.028399979509413243,0.00027819373208330943,0.008654401823878288,9.246665287017823,0.002226298954337835,0.02379794716835022,3.864479149342515e-05,0.0054562737233936785,8.926991844177246,0.0009367317543365061
352,0.02833246123045683,0.0003101758687989786,0.008569511026144028,9.244304370880126,0.002238504565320909,0.023561107739806176,0.00021079489233670755,0.005186009127646685,8.900617790222167,0.0009369284845888615
353,0.028777811489999295,0.00022950574348215013,0.009157392289489507,9.190997791290282,0.0022473396849818526,0.023764782771468162,6.787269376218319e-05,0.005499572306871414,8.87873191833496,0.0009476183797232807
354,0.028468121215701102,0.00020889777442789637,0.008905489835888148,9.176330757141113,0.002211040980182588,0.02367929369211197,0.00011474406346678734,0.0054042525589466095,8.863700103759765,0.0009805373032577337
355,0.028849022462964058,0.0013649694476043806,0.008677239529788494,9.186905765533448,0.0022309703403152526,0.02384169548749924,7.51577244955115e-05,0.005522540491074324,8.89862289428711,0.0009686611592769623
356,0.028424831479787825,0.000346200567582855,0.00872589610517025,9.21476707458496,0.0021926005370914935,0.023405440524220465,4.831688493140973e-05,0.005140904150903225,8.891735458374024,0.0009138138731941581
357,0.028512982465326787,0.00041849195331451484,0.008783804345875978,9.198679065704345,0.002245146781206131,0.023834149911999704,0.0003204890294000506,0.005480292998254299,8.872325134277343,0.000897922262083739
358,0.02808295488357544,0.0006514119377243333,0.008297006273642183,9.182078456878662,0.0021921694511547684,0.023493173345923424,3.622163349064067e-05,0.005304212402552366,8.87221851348877,0.0008528243284672499
359,0.028232400305569172,0.00029556082881754264,0.008570549078285694,9.19289140701294,0.0022565737599506974,0.024048096686601638,0.00043846631015185265,0.005653137993067503,8.863227272033692,0.0008985399967059493
360,0.028551814146339893,0.0006230088401935063,0.008737637661397457,9.174274921417236,0.002308242674916983,0.02360125631093979,0.0004666191831347533,0.0052064800634980205,8.851673126220703,0.0009162417729385198
361,0.028344211727380754,0.0003641022543888539,0.008687046077102422,9.168111228942871,0.0022777826641686262,0.023302655294537546,3.7580926436930896e-05,0.005143153667449951,8.845216369628906,0.0009005539468489587
362,0.028234509006142616,0.00023993751528905705,0.008676135260611773,9.172636413574219,0.002186262561008334,0.023785362020134926,7.505306421080604e-05,0.005626328755170107,8.839102745056152,0.0008865991374477744
363,0.028581524454057216,0.0005842470942297951,0.008833587355911731,9.150718402862548,0.00230875127017498,0.023709182813763618,6.1033491510897876e-05,0.00553145119920373,8.841738510131837,0.0009274731390178203
364,0.028465533070266245,0.0005619993120490107,0.008746763225644827,9.165884017944336,0.0022120021749287844,0.023383550718426703,4.79191767226439e-05,0.005213196761906147,8.844392776489258,0.0009152155951596796
365,0.0282196132466197,0.00020688609220087528,0.008675289247184992,9.165769672393798,0.002218681899830699,0.02368575520813465,6.390421258402057e-05,0.005479619186371565,8.843660354614258,0.0009737259475514293
366,0.028667235188186167,0.0006791967207391281,0.00886774156242609,9.159885120391845,0.0022802487947046757,0.0238214623183012,8.231021565734409e-05,0.005618272349238396,8.84559669494629,0.0009416804765351117
367,0.02826186064630747,0.0005230248018051498,0.008524721395224333,9.17378101348877,0.002256128843873739,0.02359514608979225,6.290926976362243e-05,0.005403242632746696,8.852418899536133,0.0009112201980315149
368,0.028176099061965942,0.0002651094619068317,0.008581294398754834,9.180285263061524,0.002203357685357332,0.023288193717598916,0.00015535123529843985,0.005063083395361901,8.846856689453125,0.0009074419504031539
369,0.028558467142283918,0.0009832988798734732,0.008645747601985932,9.146689796447754,0.00225537964142859,0.0232198141515255,3.726814247784205e-05,0.005075308959931135,8.838855171203614,0.0008963191765360534
370,0.0286902679130435,0.001141393426223658,0.00867988057434559,9.14345817565918,0.0023055462399497626,0.023783116787672042,0.00035231269139330835,0.005449326708912849,8.849053764343262,0.0009190515265800059
371,0.028392576798796653,0.000915474364592228,0.008528690785169601,9.173724937438966,0.002117395692039281,0.023222465068101883,4.4121313840150834e-05,0.005000574607402086,8.8624418258667,0.000949888862669468
372,0.028245905973017217,0.0004943363164784387,0.008546879515051842,9.173972797393798,0.0022078242735005917,0.02336420938372612,6.037703715264797e-05,0.005149973183870315,8.859254264831543,0.0009310752269811928
373,0.02832233775407076,0.0007512518059229478,0.00850232420489192,9.164583778381347,0.0022304380079731347,0.023952076956629754,0.0004726817038317677,0.005559163633733988,8.855630874633789,0.0008906199596822262
374,0.02826676666736603,0.00041500167280901225,0.008598084282130002,9.165793418884277,0.002259188238531351,0.023728738352656365,0.00012170854461146519,0.005518058221787215,8.845845413208007,0.000916268618311733
375,0.028133196011185645,0.00029456220072461293,0.008580312877893449,9.13814172744751,0.0022586364299058913,0.02352469488978386,3.7703884299844506e-05,0.005351043306291103,8.837633514404297,0.0009590635192580522
376,0.028130518086254597,0.00048807345156092196,0.008504315372556448,9.150704669952393,0.0021615119883790614,0.023646898195147516,7.868328539188952e-05,0.005465208180248737,8.83626937866211,0.0009396175155416131
377,0.028310665115714072,0.0002157390204956755,0.008783166855573654,9.148578071594239,0.0022449432872235775,0.02347531244158745,0.0001015791334793903,0.0053011513315141204,8.8321044921875,0.0009183218469843268
378,0.028312743827700614,0.0006466001133958344,0.008627158496528864,9.142191410064697,0.0021558041451498868,0.023397935554385185,5.736734892707318e-05,0.005232009291648865,8.838142585754394,0.0009219149360433221
379,0.02826708760112524,0.0006786142912460491,0.008554946398362517,9.140613460540772,0.002183211944065988,0.023602023348212244,0.00012049376600771211,0.005375917535275221,8.843230056762696,0.0009587957290932536
380,0.028479248471558093,0.0005699027475202456,0.008737077377736569,9.170450019836426,0.00223263839725405,0.02375514470040798,4.324196997913532e-05,0.005549510195851326,8.848489379882812,0.0009740678477101028
381,0.028157483972609042,0.0003613839508034289,0.008514108043164015,9.174249172210693,0.0022283697267994284,0.02354033663868904,4.628601891454309e-05,0.005370761360973119,8.844756317138671,0.0009138353168964386
382,0.02843825947493315,0.0005095159896882251,0.008743379823863506,9.170343112945556,0.0021988702937960625,0.023582897335290908,6.219971255632118e-05,0.005397594999521971,8.842099380493163,0.0009400065522640943
383,0.028009652532637118,0.0003218535566702485,0.008455261867493392,9.160106563568116,0.0021464988123625515,0.023546243086457253,4.628617207345087e-05,0.005369255132973194,8.840453338623046,0.0009458763641305267
384,0.02843053061515093,0.0005472511140396819,0.008700752444565297,9.151705169677735,0.0023054840974509718,0.023486973345279695,9.575285803293809e-05,0.0052940393798053265,8.837149238586425,0.0009415167151018977
385,0.02785897720605135,0.00031404657784150913,0.008319685235619545,9.147697734832764,0.00217374546919018,0.02344352677464485,7.789008232066408e-05,0.005251712445169687,8.83399829864502,0.0009697458939626813
386,0.028776766918599605,0.0014026916796865407,0.008642685785889625,9.15756254196167,0.0022352183354087175,0.023541447520256043,0.00031446670182049273,0.005238879378885031,8.83330421447754,0.0009574510972015559
387,0.028049964644014835,0.00027475988244987095,0.00851883301511407,9.146702671051026,0.0022006908431649206,0.023604097217321394,0.00022709202457917854,0.00535085815936327,8.83499984741211,0.0009393848944455385
388,0.028381168842315674,0.0006341587119095493,0.00866749044507742,9.149902248382569,0.0021935875876806675,0.023651789873838425,0.0007379220529401209,0.00515243448317051,8.834639358520509,0.0009222293621860445
389,0.02831863835453987,0.00044351356555125674,0.008684463147073985,9.146960639953614,0.002236993005499244,0.02357138805091381,5.799349892186001e-05,0.00541270561516285,8.83514575958252,0.0009187862509861588
390,0.028292683139443397,0.0003486585505015682,0.008648619428277016,9.16112060546875,0.002294984785839915,0.023273317888379098,0.00011809966526925564,0.005081654712557793,8.83620376586914,0.0009204099769704044
391,0.02797095086425543,0.00034992627988685856,0.008397316467016936,9.14406156539917,0.0022210944211110474,0.023406123742461205,6.807018653489649e-05,0.005219486728310585,8.835988235473632,0.0009612489375285804
392,0.027965783141553402,0.00044602134221349843,0.008387649944052101,9.137989807128907,0.0021582838613539933,0.023370669782161714,6.751427135895938e-05,0.0052004273049533365,8.83482723236084,0.0009336615796200932
393,0.02852669861167669,0.0010041586734587326,0.008620614372193813,9.156252574920654,0.002182997949421406,0.023364093527197836,0.00011927858286071568,0.005173297878354788,8.835298538208008,0.0009211175492964685
394,0.028267162665724755,0.0004740340693388134,0.00857850220054388,9.16008882522583,0.00226292978040874,0.023261585831642152,6.586184172192588e-05,0.00508879879489541,8.836419296264648,0.0009340330376289785
395,0.028142594918608665,0.0002982570062158629,0.008535984670743346,9.16109323501587,0.0022705887909978627,0.0236196868121624,0.00023260185407707467,0.005361397098749876,8.83650016784668,0.0009379741502925753
396,0.028131693415343762,0.0003352685787831433,0.008596251625567675,9.146968269348145,0.0021477395435795187,0.02356250733137131,6.779291070415638e-05,0.005396140087395906,8.836176872253418,0.0009202319430187345
397,0.028316726349294184,0.00037811859510838985,0.008675661124289035,9.1664137840271,0.0022383544477634133,0.023485463112592697,5.2581864292733374e-05,0.0053262047469615935,8.836109924316407,0.0009214931633323431
398,0.028350772708654402,0.0004464264900889248,0.008673639781773091,9.161217975616456,0.00226296535693109,0.023286385089159013,0.00012673587771132587,0.005080367159098387,8.836251831054687,0.0009402908850461245
399,0.028439407423138618,0.00047295532858697696,0.008808944001793861,9.140972709655761,0.0022240785416215657,0.023497911542654036,0.00018465316970832645,0.005285967327654362,8.836328506469727,0.0008939203689806163
400,0.02812544461339712,0.00038661751023028046,0.008575851563364267,9.143593502044677,0.0021381933707743882,0.023454520106315612,4.1314572445116934e-05,0.005300132278352976,8.836525344848633,0.0009213592042215168
